category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1342|26966,Anchoring Systems|Concrete-Anchors,3462000,Taper Bolt,,E:\IMAGES\ITEMS\product\3\4\mkt-fastening-3462000-taper-bolt.jpg,MKT Fastening,Taper Bolt,Required hole diameter equals anchor diameter Variation in hole size can be accommodated by turning the expander nut Equipment may be removed and replaced. The bolt is simply re-inserted and torqued to obtain original holding power (the nut stays in the hole)   Bolt can be removed and re-used with a new nut after cleaning and lubricating the threads  Strength – the highest shear strength of any expansion anchor Withstands vibratory loads Works in a bottomless hole,,,"Anchor Dia. & Length: 1” x 7-1/4”, Hole Dia.: 1"", Min. Embed.: 4-5/8"", Required Torque to set (ft. lbs.): 550, Head Size: 1-1/2"", Required Head Clearance: 5/8"", Tension (lbs.): 28,263, Shear (lbs.): 36,257, Tension (lbs.): 30,817, Shear (lbs.): 38,487, Bo",Taper Bolt
1342|26966,Anchoring Systems|Concrete-Anchors,8307000,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8307000-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 1/8”, Hole Dia.: 100, Box Qty.: 1200",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8317000,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8317000-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 3/16”, Hole Dia.: 100, Box Qty.: 800",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8337000,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8337000-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 1/4”, Hole Dia.: 100, Box Qty.: 500",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8357000,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8357000-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 5/16”, Hole Dia.: 100, Box Qty.: 300",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8377000,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8377000-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 3/8”, Hole Dia.: 100, Box Qty.: 200",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8387000,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8387000-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 1/2”, Hole Dia.: 25, Box Qty.: 75",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8320500,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8320500-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 3/16” x 4”, Hole Dia.: 1/2"", Box Qty.: 50",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8325500,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8325500-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 3/16” x 5”, Hole Dia.: 1/2"", Box Qty.: 50",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8340500,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8340500-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 1/4” x 4”, Hole Dia.: 1/4"", Box Qty.: 50",Sup-R-Toggle
1342|26966,Anchoring Systems|Concrete-Anchors,8345500,Sup-R-Toggle,,E:\IMAGES\ITEMS\product\8\3\mkt-fastening-8345500-sup-r-toggle.jpg,MKT Fastening,Sup-R-Toggle,"Light to medium loads under dead or variable conditions in a variety of hollow base materials Wings lock quickly and positively after insertion through the wall G.S.A Spec FF-B-588D,Type 1, Class A, Style 1, for screw version G.S.A Spec FF-B-588D,Type 1, Class A, Style 3, for hanger version",,,"Screw Size: 1/4” x 5”, Hole Dia.: 1/4"", Box Qty.: 50",Sup-R-Toggle
