category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2582|23617,Specialty Pumps|Pool and Spa Pump Motors,LSC Series,Residue Pumps LSC Series,Low Level Residue Pump Capable Of Pumping Water Continuously At 1/16 Inches.,E:\IMAGES\ITEMS\product\L\S\Residue-Pumps-LSC.png,"Tsurumi (America), Inc.",Low Level Residue Pump Capable Of Pumping Water Continuously At 1/16 Inches.,"Prime pump through discharge outlet for start up at any water level. Internal check valve holds prime and prohibits back flow through pump when stopped. 3/4"" discharge ideally suited for use with a garden hose.","Lsc Series Ideal For Complete Drainage Of Flat Surfaces Where A Sump Is Not Available: Rooftops, Parking Garages, Roadways Underpasses, Service Utility Pits, Basements, Plant Maintenance Cleanup, Pools, And Spas.  Technical Info : ModelLSC1.4S-61 Discharge Size (in.)3/4 in. Motor Output (HP)2/3 hp Voltage (V)110V Cable Length (ft.)32 ft. Diameter (in.)8 1/4 in. Height (in.)11 3/8 in. Weight (lbs.)23 lbs.",,Residue Pumps LSC Series,Residue Pumps LSC Series
2582|23617,Specialty Pumps|Pool and Spa Pump Motors,LSR Series,Residue Pumps LSR Series,Low Level High Volume Residue Pump Capable Of Pumping Down To 1/4 Inches.,E:\IMAGES\ITEMS\product\L\S\Residue-Pumps-LSR.png,"Tsurumi (America), Inc.",Low Level High Volume Residue Pump Capable Of Pumping Down To 1/4 Inches.,"Urethane, Semi Vortex Impeller and Wear Parts for maximum durability and maintaining pump performance. Double Inside Mechanical Seal With SiC faces provides the longest operational life. Oil Lifter provides lubrication of the seal faces. (Patented) V-Ring Seal protects mechanical seal from abrasive particles.","Lsr Series Ideal For Complete Drainage Of Flat Surfaces Where A Sump Is Not Available: Rooftops, Parking Garages, Roadways Underpasses, Service Utility Pits, Basements, Plant Maintenance Cleanup, Pools, And Spas. OPTIONAL ACCESSORIES TS-301 Float Switch for automatic operation. (Use of float switch will not permit low level pumping).  Technical Info : ModelLSR2.4S-61 Discharge Size (in.)2 Motor Output (HP)2/3 hp Voltage (V)110V Cable Length (ft.)32 Diameter (in.)8 1/4 Height (in.)11 3/8 Weight (lbs.)28",,Residue Pumps LSR Series,Residue Pumps LSR Series
1863|25302,Utility Pumps|Utility and Dewatering Pumps,Utility Series,Residue Pumps Utility Series,"With An Air Filled Motor, This Lightweight Pump Is Suitable For All Your General Dewatering Applications.",E:\IMAGES\ITEMS\product\U\t\Residue-Pumps-Utility.png,"Tsurumi (America), Inc.","With An Air Filled Motor, This Lightweight Pump Is Suitable For All Your General Dewatering Applications.","Utility Series Not Every Project Needs A Large Pump, Yet The Application May Call For A Quality Of Pump A Few Grades Higher Than What'S Found In Retail Stores. In Order To Satisfy Your Customers, Turn To Tsurumi'S Line Of Contractor Ready Utility Pumps.",Technical Info : ModelDischarge Size (in.)Motor Output (HP)Voltage (V)Cable Length (ft.)Diameter (in.)Height (in.)Weight (lbs.) F-131 1/4 in.1/4 hp (nominal)115V10 ft.N/AN/A6.6 lbs. L40001 1/2 or 2 in.N/A12V6 ft.N/AN/A5.4 lbs.,,Residue Pumps Utility Series,Residue Pumps Utility Series
2582|23617,Specialty Pumps|Pool and Spa Pump Motors,L4000,L4000 Series DC Pump,"With An Air Filled Motor, This Lightweight Pump Is Suitable For All Your General Dewatering Applications.",E:\IMAGES\ITEMS\product\L\4\L4000-Series-DC.gif,"Tsurumi (America), Inc.","With An Air Filled Motor, This Lightweight Pump Is Suitable For All Your General Dewatering Applications.","12 volt DC pump. 1.5"" and 2"" discharge ports. Liquid cooled motor. Double ball bearing. 12 pole motor. Built in check valve.","Utility Series Not Every Project Needs A Large Pump, Yet The Application May Call For A Quality Of Pump A Few Grades Higher Than What'S Found In Retail Stores. In Order To Satisfy Your Customers, Turn To Tsurumi'S Line Of Contractor Ready Utility Pumps.",,L4000 Series DC Pump,L4000 Series DC Pump
1863|25302,Utility Pumps|Utility and Dewatering Pumps,F-13,F-13 Utility Pump,"With An Air Filled Motor, This Lightweight Pump Is Suitable For All Your General Dewatering Applications.",E:\IMAGES\ITEMS\product\F\1\F-13-Utility.gif,"Tsurumi (America), Inc.","With An Air Filled Motor, This Lightweight Pump Is Suitable For All Your General Dewatering Applications.","Air-filled motor. Built in float switch for automatic or manual operation. 1.25"" discharge with garden hose adapter.","Utility Series Not Every Project Needs A Large Pump, Yet The Application May Call For A Quality Of Pump A Few Grades Higher Than What'S Found In Retail Stores. In Order To Satisfy Your Customers, Turn To Tsurumi'S Line Of Contractor Ready Utility Pumps. With An Air Filled Motor, This Lightweight Pump Is Suitable For All Your General Dewatering Applications Whether It Be Draining The Children'S Pool, Or Removing Access Water From The Basement Floor. There'S A Built In Float Switch Allowing You To Operate The Pump Automatically Or Manually Depending On The Situation",,F-13 Utility Pump,F-13 Utility Pump
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,PN Series,PN Series  Sewage and Wastewater Pumps,Semi-Vortex Impeller Handles Solids; Ideal For Chemical Spill Containment. Medium Head/High Volume Pump.,E:\IMAGES\ITEMS\product\P\N\PN-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.",Semi-Vortex Impeller Handles Solids; Ideal For Chemical Spill Containment. Medium Head/High Volume Pump.,"Watertight Cable Entrance with Anti-wicking block. Permanently lubricated sealed ball bearings rated B-10 60,000 hours. Built in motor protection Continuous duty air filled copper wound highly efficient motor. Corrosion Resistant Stainless Steel Motor Casing. Dual inside mechanical with Silicon Carbide vs. Ceramic bottom faces. Ball type air Relief valve Solids handling semi-vortex impeller Available Automatic Operation (PNA) / Auto Alternating (PNW)","Pn Series The Main Components Of The Pn Pump Are Made Of 304 Stainless-Steel And Composite Resin Materials, Making This An Ultra-Lightweight Pump. Suitable For Effluent Applications Where Large Solids Are Not Likely To Exist. Automatic And Auto-Alternating Versions Are Available In All Sizes.  Technical Info : SeriesModelDischarge Size (in.)PhaseMotor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight (lbs.) PN50PN2.252Three1/3230/4609 5/814 15/1616 PN50PN2.25S2Single1/3115/2309 5/814 15/1617 PN50PN2.42Three1/2230/4609 5/815 1/418 PN50PN2.4S2Single1/2115/2309 5/815 1/419 PN50PN2.752Three1230/4609 5/815 7/822 PN50PN2.75S2Single1115/2309 5/815 7/824 PN80PN21.53Three2230/46011 5/817 1/835 PN80PN22.23Three3208-220/460/5758 3/82249 PN80PN23.73Three5208-220/460/5758 3/823 3/860 PNA50PNA2.252Three1/3230/4609 5/814 15/1617 PNA50PNA2.25S2Single1/3115/2309 5/814 15/1618 PNA50PNA2.42Three1/2230/4609 5/815 1/418 PNA50PNA2.4S2Single1/2115/2309 5/815 1/420 PNA50PNA2.752Three1230/4609 5/815 7/823 PNA50PNA2.75S2Single1115/2309 5/815 7/825 PNA80PNA21.53Three2230/46011 5/817 1/836 PNA80PNA22.23Three3208-220/460/5758 3/828 1/451 PNA80PNA23.73Three5208-220/460/5758 3/829 5/862 PNW50PNW2.252Three1/3230/4609 5/814 15/1617 PNW50PNW2.25S2Single1/3115/2309 5/814 15/1619 PNW50PNW2.42Three1/2230/4609 5/815 1/419 PNW50PNW2.4S2Single1/2115/2309 5/815 1/420 PNW50PNW2.752Three1230/4609 5/815 7/823 PNW50PNW2.75S2Single1115/2309 5/815 7/825 PNW80PNW21.53Three2230/46011 5/817 1/837 PNW80PNW22.23Three3208-220/460/5758 3/828 1/451 PNW80PNW23.73Three5208-220/460/5758 3/829 5/862",,PN Series  Sewage and Wastewater Pumps,PN Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,PU Series,PU Series  Sewage and Wastewater Pumps,Multi-Purpose Pump With A Semi-Vortex Impellor To Handle Solids. Medium Head/High Volume Pump.,E:\IMAGES\ITEMS\product\P\U\PU-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.",Multi-Purpose Pump With A Semi-Vortex Impellor To Handle Solids. Medium Head/High Volume Pump.,"Watertight Cable Entrance with Anti-wicking block. Permanently lubricated sealed ball bearings rated B-10 60,000 hours. Built in motor protection Continuous duty air filled copper wound highly efficient motor. Corrosion Resistant Stainless Steel Motor Casing Dual inside mechanical with Silicon Carbide vs. Ceramic bottom faces. Ball type air Relief valve Solids handling semi-vortex impeller 32Ft power cord Available in Automatic Operation (PUA) / Auto Alternating (PUW)",Pu Series The Pu Is A Multi-Purpose Pump With A Semi-Vortex Impeller. Use Of Advanced Materials Achieves A Light And Solid Construction. Automatic And Auto-Alternating Versions Are Also Available For All Sizes.  Technical Info : SeriesModelDischarge Size (in.)PhaseMotor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight (lbs.) PU50PU2.152Three1/5230/4608 7/814 7/815 PU50PU2.15S2Single1/5115/2308 7/814 7/815 PU50PU2.252Three1/3230/4609 5/814 15/1616 PU50PU2.25S2Single1/3115/2309 5/814 15/1617 PU50PU2.42Three1/2230/4609 5/815 1/417 PU50PU2.4S2Single1/2115/2309 5/815 1/419 PU50PU2.752Three1230/4609 5/815 7/821 PU50PU2.75S2Single1115/2309 5/815 7/824 PU80PU21.53Three2230/46011 5/818 11/1635 PU80PU22.23Three3208-220/460/5758 3/822 15/1649 PU80PU23.73Three5208-220/460/5758 3/824 5/1660 PUA50PUA2.152Three1/5230/4608 7/814 7/814 PUA50PUA2.15S2Single1/5115/2308 7/814 7/815 PUA50PUA2.252Three1/3230/4609 5/814 15/1617 PUA50PUA2.25S2Single1/3115/2309 5/814 15/1618 PUA50PUA2.42Three1/2230/4609 5/815 1/419 PUA50PUA2.4S2Single1/2115/2309 5/815 1/420 PUA50PUA2.752Three1230/4609 5/815 7/822 PUA50PUA2.75S2Single1115/2309 5/815 7/825 PUA80PUA21.53Three2230/46011 5/818 11/1636 PUA80PUA22.23Three3208-220/460/5758 3/831 1/851 PUA80PUA23.73Three5208-220/460/5758 3/832 1/262 PUW50PUW2.152Three1/5230/4608 7/814 7/814 PUW50PUW2.15S2Single1/5115/2308 7/814 7/816 PUW50PUW2.252Three1/3230/4609 5/814 15/1617 PUW50PUW2.25S2Single1/3115/2309 5/814 15/1619 PUW50PUW2.42Three1/2230/4609 5/815 1/419 PUW50PUW2.4S2Single1/2115/2309 5/815 1/420 PUW50PUW2.752Three1230/4609 5/815 7/823 PUW50PUW2.75S2Single1115/2309 5/815 7/825 PUW80PUW21.53Three2230/46011 5/818 11/1637 PUW80PUW22.23Three3208-220/460/5758 3/829 1/851 PUW80PUW23.73Three5208-220/460/5758 3/830 1/262,,PU Series  Sewage and Wastewater Pumps,PU Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,UZ Series,UZ Series  Sewage and Wastewater Pumps,Vortex Impeller And Wide Interior Pump Casing To Handle Suspended Solids.,E:\IMAGES\ITEMS\product\U\Z\UZ-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.",Vortex Impeller And Wide Interior Pump Casing To Handle Suspended Solids.,Recessed vortex impeller Wide pump casing Dual silicon carbide faced seals eliminate spring failure due to corrosion or abrasion High tensile stainless steel shaft to handle full load operation Oil lifter to maintain seal face lubrication when oil falls below rated volume,"Uz Series Features A Vortex Impeller And Wide Pump Casing Interior, Effectively Pumping And Discharging Water Containing Solids And Fibrous Foreign Matters.  Technical Info : ModelDischarge Size (in.)Motor Output (HP)S.S. RevolutionVoltage (V)Weight - Freestanding (lbs.)Weight - TOS Model (lbs.) 100UZ4114151800208/230/460403379 100UZ43.7451800208/230/460174154 100UZ45.547.51800208/230/460323299 100UZ47.54101800208/230/460342317 50UZ41.5221800208/230/460115110 80UZ41.5321800208/230/460146123 80UZ4113151800208/230/460378374 80UZ42.2331800208/230/460146126 80UZ43.7351800208/230/460159139 80UZ45.537.51800208/230/460288278 80UZ47.53101800208/230/460304294",,UZ Series  Sewage and Wastewater Pumps,UZ Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,MG Series,MG Series  Sewage and Wastewater Pumps,Foreign Matter Is Finely Ground By The Built-In Grinder Mechanism.,E:\IMAGES\ITEMS\product\M\G\MG-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.",Foreign Matter Is Finely Ground By The Built-In Grinder Mechanism.,Semi-vortex high chrome impeller High chromium grinder mechanism Ideal for small scale sewage systems,Mg Series Foreign Matter Is Finely Ground Up By The Built-In Grinder Mechanism And Discharged By A Vortex Impeller. Tsurumi Submersible Grinder Pumps Utilize A Grinding Mechanism In The Suction Port To Crush Foreign Matter Into Fine Particles Before Discharging The Waste.  Technical Info : ModelDischarge Size (in.)PhaseMotor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight - Freestanding (lbs.)Weight - TOS Model (lbs.) 50MG21.52Three2230/460/57514 3/1621 15/167979 50MG22.22Three3230/460/57517 1/423 3/8170161 50MG23.72Three5230/460/57517 1/423 3/8172163,,MG Series  Sewage and Wastewater Pumps,MG Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,PSF Series,PSF Series  Sewage and Wastewater Pumps,"Enclosed, Multi-Vane Impeller. High Head/High Volume Pump.",E:\IMAGES\ITEMS\product\P\S\PSF-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.","Enclosed, Multi-Vane Impeller. High Head/High Volume Pump.","Watertight Cable Entrance with Anti-wicking block. Permanently lubricated sealed ball bearings rated B-10 60,000 hours. Built in motor protection Continuous duty air filled copper wound highly efficient motor. Corrosion Resistant Stainless Steel Motor Casing Dual inside mechanical with Silicon Carbide vs. Ceramic bottom faces. Ball type air Relief valve Solids handling semi-vortex impeller 32Ft power cord Available in Automatic Operation (PSFA) / Auto Alternating (PSFW)",Psf Series The Psf Pump Features The Highest Head In This Class. 304 Stainless-Steel And Composite Resin Materials Are Used In All Wetted Parts.  Technical Info : SeriesModelDischarge Size (in.)PhaseMotor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight (lbs.) PSF50PSF2.252Three1/3230/4609 5/814 15/1616 PSF50PSF2.25S2Single1/3115/2309 5/814 15/1617 PSF50PSF2.42Three1/2230/4609 5/815 1/418 PSF50PSF2.4S2Single1/2115/2309 5/815 1/419 PSF50PSF2.752Three1230/4609 5/815 7/821 PSF50PSF2.75S2Single115/2309 5/815 7/815 7/824 PSF80PSF21.53Three2230/46011 5/817 1/835 PSFA50PSFA2.252Three1/3230/4609 5/814 15/1617 PSFA50PSFA2.25S2Single1/3115/2309 5/814 15/1618 PSFA50PSFA2.42Three1/2230/4609 5/815 1/419 PSFA50PSFA2.4S2Single1/2115/2309 5/815 1/420 PSFA50PSFA2.752Three1230/4609 5/815 7/823 PSFA50PSFA2.75S2Single1115/2309 5/815 7/825 PSFA80PSFA21.53Three2208-220/4407 11/1624 1/237 PSFW50PSFW2.252Three1/3230/4609 5/814 15/1617 PSFW50PSFW2.25S2Single1/3115/2309 5/814 15/1619 PSFW50PSFW2.42Three1/2230/4609 5/815 1/419 PSFW50PSFW2.4S2Single1/2115/2309 5/815 1/420 PSFW50PSFW2.752Three1230/4609 5/815 7/823 PSFW50PSFW2.75S2Single1115/2309 5/815 7/825 PSFW80PSFW21.53Three2208-220/4407 11/1622 1/237,,PSF Series  Sewage and Wastewater Pumps,PSF Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,BZ Series,BZ Series  Sewage and Wastewater Pumps,"Single Vane Impeller Enables Pump To Pass 3"" Solids.",E:\IMAGES\ITEMS\product\B\Z\BZ-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.","Single Vane Impeller Enables Pump To Pass 3"" Solids.","Single vane, cast iron impeller Passes 3"" diameter solids without clogging Class F insulation minimizes operating costs Built-in motor protection for surge and run-dry conditions","Bz Series Incorporates A Channel Impeller Developed Exclusively For Sewage Pumps, Ensuring The Efficient Transfer Of Suspended Solids.  Technical Info : ModelDischarge Size (in.)PhaseMotor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight - Freestanding (lbs.)Weight - TOS Model (lbs.) 100BZ41.54Three2230/460/57521 11/1624 13/16176163 100BZ4114Three15230/460/57528 5/840 1/4483467 100BZ42.24Three3230/460/57521 11/1624 13/16176163 100BZ43.74Three5230/460/5752326 13/16220207 100BZ45.54Three7.5230/46028 3/1636 7/16386370 100BZ47.54Three10230/460/57528 3/1640 1/4428412",,BZ Series  Sewage and Wastewater Pumps,BZ Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,C Series,C Series  Sewage and Wastewater Pumps,Tungsten Carbide Tip Single Or Multi-Vane Impellers Coupled With A Serrated High Chromium Suction Cover For Shredding.,E:\IMAGES\ITEMS\product\C\-\C-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.",Tungsten Carbide Tip Single Or Multi-Vane Impellers Coupled With A Serrated High Chromium Suction Cover For Shredding.,"Single and multi-vane cast iron impellers with tungsten carbide tips Serrated suction cover is field replaceable/adjustable Built-in thermal protector prevents motor failure due to overloading or accidental run-dry conditions. Handles residential, commercial, and indiustrial sewage Ideal for poultry, dairy. hog, and fish waste processing Suitable for problem sump applications with unpredictable solids incursion found in schools, hospitals, industrial laundries High head capabilities available on certain models","C Series A Serrated Suction Cover Is Used In Combination With A Tungsten Carbide Tip Impeller Ensuring That Fibrous Foreign Matter Is Cut Up, And Sewage Is Transferred Without Clogging.  Technical Info : SeriesModelDischarge Size (in.)Motor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight - Freestanding (lbs.)Weight - TOS Model (lbs.) C HighHead80C211315230/460/57513 9/1636 1/2326313 C HighHead80C22.233230/460/57510 1/424 1/16139130 C HighHead80C23.735230/460/57510 1/424 1/16141132 C HighHead80C25.537.5230/460/57513 9/1634 5/8278265 C HighHead80C27.5310230/460/57513 9/1634 5/8284271 C Series100C411415230/460/57517 3/1639 3/8406390 C Series100C415420230/460/57517 3/1624 5/8706690 C Series100C42.243230/460/57512 3/424 1/4154141 C Series100C43.745230/460/57513 1/827 3/16183170 C Series100C45.547.5230/460/57516 1/835 3/4309293 C Series100C47.5410230/460/57516 1/836 9/16349334 C Series50C2.7521230/460/5759 13/1616 5/165351 C Series50C2.75S21115/2309 13/1620 9/167066 C Series80C21.532230/460/5759 13/1621 1/87975 C Series80C41.532230/460/57512 7/1623119115",,C Series  Sewage and Wastewater Pumps,C Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,UEF/UT Series,UEF/UT Series  Sewage and Wastewater Pumps,Prevents Clogging By Solids And Fibrous Materials Through The Use Of A Vortex Impeller And Wide Passage.,E:\IMAGES\ITEMS\product\U\E\UEFUT-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.",Prevents Clogging By Solids And Fibrous Materials Through The Use Of A Vortex Impeller And Wide Passage.,"UEF Series: Vortex impeller Built-in thermal protector Air-filled motor rated for continuous duty Ideal for tank transfer at small scale treatment facilities Cast iron construction Single-phase operation Optional float switches available UT Series: Economical - the UT / UTZ Series is an economical version of the Tsurumi U Series, semi-vortex submersible pumps.  It is designed for a wide range ofapplications. Large Diameter Passage - The pumo has a large passage that makes it ideal fr liquid containing various solids. Available in Automatic Operation - Automatic version equipped wtih floats.  (50UTZ2.4S and 50UTZ2.75S)","Uef/Ut Series The Uef Pump Features A Vortex Impeller And Wide Passage, Making It Ideal For Pumping Liquids Containing Fibrous Foreign Matter.  The Ut Pump Is A Compact Economical Cast Iron Pump, Which Has A Large Passage That Makes It Ideal For Liquid Containing Various Solids.   Technical Info : ModelDischarge Size (in.)PhaseMotor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight (lbs.) 50UEF2.4S2Single1/2115/2209 1/21333 50UT2.4S2Single1/2115/2209 1/213 3/431 50UT2.75S2Single1115/2209 1/21637 50UTZ2.4S2Single1/2115/2209 1/215 3/431 50UTZ2.75S2Single1115/2209 1/21837",,UEF/UT Series  Sewage and Wastewater Pumps,UEF/UT Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,U Series,U Series  Sewage and Wastewater Pumps,"Semi-Vortex, Cast Iron Impeller Passes Solids And Stringy Materials Without Clogging.",E:\IMAGES\ITEMS\product\U\-\U-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.","Semi-Vortex, Cast Iron Impeller Passes Solids And Stringy Materials Without Clogging.","Semi-vortex cast iron impellers Copper wound motor, air-filled and rated for continuous duty Class F insulation Circle Thermal Protectors (CTP) provide protection due to excessive heat build up, over current, or electrical/mechanical failure Cast iron construction Watertight casing",U Series Tsurumi'S U-Series Pumps Provide Exceptional Capabilities For Those Small To Mid-Range Applications In Which Solids And Stringy Materials Can Be Problematic.  Technical Info : SeriesModelDischarge Size (in.)PhaseMotor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight (lbs.) U Series50U21.52Three2230/460/57511 11/1618 3/866(Free)/77(TOS) U Series80U21.53Three2230/460/57516 9/1619 3/488(Free)/79(TOS) U Series80U22.23Three3230/460/57519 3/422 1/8121(Free)/112(TOS) U Series80U23.73Three5230/460/57519 3/425 1/4129(Free)/127(TOS),,U Series  Sewage and Wastewater Pumps,U Series  Sewage and Wastewater Pumps
2581|25302,Standard Dewatering Pumps|Utility and Dewatering Pumps,B Series,B Series  Sewage and Wastewater Pumps,Non-Clog Pumps Utilizing A Semi-Open Single Vane Impeller On 1 Hp - 5 Hp Models And An Enclosed Multi-Vane Impeller On 7.5-300 Hp Models. Developed Exclusively For Sewage Applications.,E:\IMAGES\ITEMS\product\B\-\B-Series-Sewage-and-Wastewater.png,"Tsurumi (America), Inc.",Non-Clog Pumps Utilizing A Semi-Open Single Vane Impeller On 1 Hp - 5 Hp Models And An Enclosed Multi-Vane Impeller On 7.5-300 Hp Models. Developed Exclusively For Sewage Applications.,"Semi-open, single vane impellers (1 hp - 5 hp models) Enclosed multi-vane impellers (7.5 hp - 300 hp models) Field adjustable/replaceable wear plates Highly efficient air filled motors for continuous duty operation Available with class E, B, F insulation to minimize operation costs. Double inside mechanical seals with Sic-Sic faces operate in a separate oil-filled chamber. Anti-wicking block prevents water incursion to the stator if cable is accidentally damaged Double-shielded, permanently lubricated high-temp C3 ball bearings rated for B-10 life of 60,000 hours Water jacket ensures perfect water cooling by circulating drainage around the motor housing (available on 30 hp or above)","B Series Our B Series Non-Clog Pumps Are Used Primarily In Municipal Water Supply Stations And Sewage Treatment Plants For Pumping Water, Sewage, And Digested Sludge. In Industry, These Pumps Are Efficient For Controlling Cooling Water, Process And Wastewater, And Abrasive Materials.  Technical Info : SeriesModelDischarge Size (in.)PhaseMotor Output (HP)Voltage (V)Diameter (in.)Height (in.)Weight (lbs.) B Series100B42.24Three3230/460/57523 7/1624 1/4154(Free)/141(TOS) B Series100B43.74Three5230/460/57523 11/1627 3/16190(Free)/176(TOS) B Series100B43.7H4Three5230/460/57523 7/1626 1/4183(Free)/170(TOS) B Series100B45.54Three7 1/2230/460/5752735 13/16324(Free)/309(TOS) B Series100B47.54Three10230/460/5752736 5/8371(Free)/356(TOS) B Series100B47.5L6Three10230/460/57534 5/1642 3/4440(Free)/380(TOS) B Series150B4116Three15230/460/57535 1/443 1/4550(Free)/490(TOS) B Series150B4156Three20230/460/57535 1/446600(Free)/530(TOS) B Series150B47.5H6Three10230/460/57532 13/1637 1/2460(Free)/400(TOS) B Series150B63.76Three5230/460/5753335 9/16620(Free)/550(TOS) B Series200B4158Three20230/460/57538 1/447 1/16660(Free)/630(TOS) B Series200B47.58Three10230/460/57536 7/1642 3/4460(Free)/470(TOS) B Series50B2.752Three1230/460/57515 15/1617 5/1655(Free)/53(TOS) B Series50B2.75H(S)23ø/1ø1115/230 (1ø) 230/460/575 (3ø)15 15/1616 5/1653(Free)/51(TOS) B Series80B21.53Three2230/460/57517 9/1621 1/879(Free)/75(TOS) BK Series150BK4226Three30230/460/57538 7/853 5/161220(Free)/1090(TOS) BK Series200BK4228Three30230/460/57542 13/1651 15/161230(Free)/1100(TOS) BK Series200BK422H8Three30230/460/57541 1/1653 5/161230(Free)/1110(TOS)",,B Series  Sewage and Wastewater Pumps,B Series  Sewage and Wastewater Pumps
2582|23617,Specialty Pumps|Pool and Spa Pump Motors,SQ Series,Corrosion Resistant Pumps SQ Series,Stainless Steel Pumps Are Rust Free And Corrosive Resistant.,E:\IMAGES\ITEMS\product\S\Q\Corrosion-Resistant-Pumps-SQ.png,"Tsurumi (America), Inc.",Stainless Steel Pumps Are Rust Free And Corrosive Resistant.,"304 Stainless Steel construction 2-inch discharge size, available in 1/2 - 1 HP CTP built in motor protector prevents pump failure in overheating / run-dry situations.","Sq Series Tsurumi Corrosion Resistant Pumps Are Available In 316 Or 304 Stainless Steel (Sfq Series And Sq Series) As Well As Titanium (Tm Series). Featuring Semi-Vortex, Vortex, And Semi-Open Impellers, Our Solidly Engineered Pumps Can Endure The Corrosive Forces Of Your Toughest Applications.  Technical Info : ModelDischarge Bore (in.)PhaseMotor Output (HP)PoleVoltage (V)Shipping Weight (lbs.)Diameter (in.)Height (in.) 50SQ2.42Three1/22-3600208/230/460/575267 3/1615 7/8 50SQ2.4s2Single1/22-3600115/230297 3/1616 5/8 50SQ2.752Three12-3600208/230/460/575327 9/1617 7/16",,Corrosion Resistant Pumps SQ Series,Corrosion Resistant Pumps SQ Series
2582|23617,Specialty Pumps|Pool and Spa Pump Motors,SFQ Series,Corrosion Resistant Pumps SFQ Series,Stainless Steel Pumps Are Rust Free And Corrosive Resistant.,E:\IMAGES\ITEMS\product\S\F\Corrosion-Resistant-Pumps-SFQ.png,"Tsurumi (America), Inc.",Stainless Steel Pumps Are Rust Free And Corrosive Resistant.,"Sfq Series Tsurumi Corrosion Resistant Pumps Are Available In 316 Or 304 Stainless Steel (Sfq Series, Sq Series) As Well As Titanium (Tm Series). Featuring Semi-Vortex, Vortex, And Semi-Open Impellers, Our Solidly Engineered Pumps Can Endure The Corrosive Forces Of Your Toughest Applications.",Technical Info : ModelDischarge Bore (in.)PhaseMotor Output (HP)PoleVoltage (V)Diameter (in.)Height (in.)Weight (lbs.) 100SFQ2114Three152-36004402533 1/4315 100SFQ25.54Three7.52-36004402533 1/4273 100SFQ27.54Three102-360044023 3/831 3/8271 50SFQ2.752Three12-36004409 15/1615 5/849 80SFQ21.53Three22-3600208/230/460/57512 15/1617 1/8N/A 80SFQ23.73Three52-3600208/230/460/57514 1/821 3/4N/A,,Corrosion Resistant Pumps SFQ Series,Corrosion Resistant Pumps SFQ Series
