category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
756|26772,Short End Snap Ties|Standard Snap Ties,314013,"ST-1 Snaptie - Standard 4-3/4"" End",,E:\IMAGES\ITEMS\product\3\1\ST-1-Snaptie-Standard-4-34.png,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 20"", weight/100: 39.3, RHC","ST-1 Snaptie - Standard 4-3/4"" End"
756|26772,Short End Snap Ties|Standard Snap Ties,314819,"ST-1 Snaptie - Standard 4-3/4"" End",,E:\IMAGES\ITEMS\product\3\1\ST-1-Snaptie-Standard-4-34.png,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 24"", weight/100: 43.8, RHC","ST-1 Snaptie - Standard 4-3/4"" End"
756|26772,Short End Snap Ties|Standard Snap Ties,316011,"ST-1 Snaptie - Standard 4-3/4"" End",,E:\IMAGES\ITEMS\product\3\1\ST-1-Snaptie-Standard-4-34.png,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 30"", weight/100: 50.6, RHC","ST-1 Snaptie - Standard 4-3/4"" End"
756|26772,Short End Snap Ties|Standard Snap Ties,317214,"ST-1 Snaptie - Standard 4-3/4"" End",,E:\IMAGES\ITEMS\product\3\1\ST-1-Snaptie-Standard-4-34.png,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 36"", weight/100: 57.4, RHC","ST-1 Snaptie - Standard 4-3/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321200,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 6"", weight/100: 31.8,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321404,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 7"", weight/100: 32.9,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321501,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 7-5/8"", weight/100: 33.6,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321608,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 8"", weight/100: 34,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321802,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 9"", weight/100: 35.1,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,322005,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 10"", weight/100: 36.3,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,322306,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 11-5/8"", weight/100: 38.1,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,322403,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 12"", weight/100: 38.5,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,322801,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 14"", weight/100: 40.8,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,323004,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 15"", weight/100: 41.9,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,323208,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 16"", weight/100: 43,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,323606,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 18"", weight/100: 45.3,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,324003,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 20"", weight/100: 47.6,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,324809,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 24"", weight/100: 52.1,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,326001,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 30"", weight/100: 50.6,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,327204,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 36"", weight/100: 59.3,  : RHW","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321213,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 6"", weight/100: 31.8,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321417,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 7"", weight/100: 32.9,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321514,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 7-5/8"", weight/100: 33.6,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321611,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 8"", weight/100: 34,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,321815,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 9"", weight/100: 35.1,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,322018,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 10"", weight/100: 36.3,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,322319,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 11-5/8"", weight/100: 38.1,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,322416,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 12"", weight/100: 38.5,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,322814,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 14"", weight/100: 40.8,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,323017,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 15"", weight/100: 41.9,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,323211,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 16"", weight/100: 43,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,323619,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 18"", weight/100: 45.3,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,324016,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 20"", weight/100: 47.6,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,324812,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 24"", weight/100: 52.1,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,326014,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 30"", weight/100: 50.6,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
755|26772,Long End Snap Ties|Standard Snap Ties,327217,"ST-1 Snaptie - Standard 8-1/4"" End",,E:\IMAGES\ITEMS\product\3\2\ST-1-Snaptie-Standard-8-14.jpg,Meadow Burke,,RHW - round head with washer spreader.RHC - round head with cone spreader,Stock ties in boxes of 100 pcs only,,"Size: 36"", weight/100: 59.3,  : RHC","ST-1 Snaptie - Standard 8-1/4"" End"
26763,Light Forming Brackets and Wedges,400257,ST-10 Single Waller Bracket,,E:\IMAGES\ITEMS\product\4\0\meadow-burke-400257-st-10-single-waller-bracket.png,Meadow Burke,"The ST-10 Snap Bracket is the key element of the Single Waler System. It is fabricated from heavy gauge steel and cadmium-plated for high corrosion resistance. This versatile bracket can be installed horizontally, vertically or even inverted with a 2×4 kicker plate. The Snap Bracket uses 4-3/4? L&W snapties and its sliding wedge has a 5/8? adjustment range for minor lumber variation.","The brackets can be installed before or after the wales have been placed and have a unique waler alignment feature not available on other brackets. Nailing the bracket and/or wedge to the wales is not required, but nail holes are provided and strategically placed, if needed.",,,ST-10 Single Waller Bracket,ST-10 Single Waller Bracket
597,Forming Accessories - Light Forming,400503,ST-27 Form Brace Aligner,,E:\IMAGES\ITEMS\product\4\0\meadow-burke-400503-st-27-form-brace-aligner.png,Meadow Burke,"Also known as ""Nail Plate""",,,,ST-27 Form Brace Aligner,ST-27 Form Brace Aligner
597|23823,Forming Accessories - Light Forming|Screed Power Concrete Heads,402200,"CX-32 Screed Chair - Adjustable (1/2"" Diameter)",,E:\IMAGES\ITEMS\product\4\0\meadow-burke-402200-cx-32-screed-chair-adjustable-12-diameter.png,Meadow Burke,,,,,"Type: No. 3, Height: 5-1/2"", Weight per 100: 43 lbs.","CX-32 Screed Chair - Adjustable (1/2"" Diameter)"
597|26766|26865,Forming Accessories - Light Forming|Light Forming Accessories|Tilt Up,430162,CX-2 Coil Loop Insert - Straight,,E:\IMAGES\ITEMS\product\4\3\meadow-burke-430162-cx-2-coil-loop-insert-straight.png,Meadow Burke,,,,,"Dia. X Length: 1"" x 6"", D: 0.375"", B: 2-1/8""",CX-2 Coil Loop Insert - Straight
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493143,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 12"", Weight per 100 (lbs): 158, Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493142,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 18"", Weight per 100 (lbs): 233, Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493148,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 24"", Weight per 100 (lbs): 308, Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493154,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 30"", Weight per 100 (lbs): 387, Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493160,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 36"", Weight per 100 (lbs): 464, Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493166,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 42"", Weight per 100 (lbs): 539, Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493172,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 48"", Weight per 100 (lbs): 614, Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493185,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 12"", Weight per 100 (lbs): 158, No Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493204,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 18"", Weight per 100 (lbs): 233, No Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493210,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 24"", Weight per 100 (lbs): 308, No Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493216,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 30"", Weight per 100 (lbs): 387, No Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493222,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 36"", Weight per 100 (lbs): 464, No Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493228,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 42"", Weight per 100 (lbs): 539, No Nail Hole",CS-8 Steel Nail Stake
597|23836,Forming Accessories - Light Forming|Garden Stakes and Plant Supports,493234,CS-8 Steel Nail Stake,,E:\IMAGES\ITEMS\product\4\9\CS-8-Steel-Nail.png,Meadow Burke,,,Packaged 10 per Carton,,"Length: 48"", Weight per 100 (lbs): 614, No Nail Hole",CS-8 Steel Nail Stake
26766,Light Forming Accessories,600015,RC-22 Form Clamp,,E:\IMAGES\ITEMS\product\6\0\RC-22-Form.jpg,Meadow Burke,,,,,"Size: #1 - 1/4"" Rod, Weight per 100 (lbs): 65",RC-22 Form Clamp
26766,Light Forming Accessories,600031,RC-22 Form Clamp,,E:\IMAGES\ITEMS\product\6\0\RC-22-Form.jpg,Meadow Burke,,,,,"Size: #2 - 3/8"" Rod, Weight per 100 (lbs): 125",RC-22 Form Clamp
26766,Light Forming Accessories,600057,RC-22 Form Clamp,,E:\IMAGES\ITEMS\product\6\0\RC-22-Form.jpg,Meadow Burke,,,,,"Size: #3 - 1/2"" Rod, Weight per 100 (lbs): 188",RC-22 Form Clamp
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719045,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 3/4"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719142,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 1"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719249,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 1-1/4"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719346,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 1-1/2"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719443,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 1-3/4"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719540,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 2"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719647,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 2-1/4"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719744,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 2-1/2"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719841,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 2-3/4"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719948,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 3"", Plastic Dipped",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719061,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 3/4"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719168,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 1"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719265,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 1-1/4"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719362,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 1-1/2"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719469,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 1-3/4"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719566,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 2"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719663,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 2-1/4"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719760,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 2-1/2"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719867,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 2-3/4"", Bright or Plain",Slab Bolster
1776|24934,Miscellaneous Rebar Accessories|Rebar Tie Wire,719964,Slab Bolster,,E:\IMAGES\ITEMS\product\7\1\Slab.png,Meadow Burke,,,,,"Size: 3"", Bright or Plain",Slab Bolster
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,726245,Continuous High Chair,,E:\IMAGES\ITEMS\product\7\2\meadow-burke-726245-continuous-high-chair.png,Meadow Burke,,,,,"Size: 5"", Plastic Dipped",Continuous High Chair
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,770042,High Chair,,E:\IMAGES\ITEMS\product\7\7\High.png,Meadow Burke,,,,,"Size: 2"", Plastic Dipped",High Chair
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,770246,High Chair,,E:\IMAGES\ITEMS\product\7\7\High.png,Meadow Burke,,,,,"Size: 2-1/2"", Plastic Dipped",High Chair
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,770440,High Chair,,E:\IMAGES\ITEMS\product\7\7\High.png,Meadow Burke,,,,,"Size: 3"", Plastic Dipped",High Chair
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,770644,High Chair,,E:\IMAGES\ITEMS\product\7\7\High.png,Meadow Burke,,,,,"Size: 3-1/2"", Plastic Dipped",High Chair
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,770848,High Chair,,E:\IMAGES\ITEMS\product\7\7\High.png,Meadow Burke,,,,,"Size: 4"", Plastic Dipped",High Chair
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,771245,High Chair,,E:\IMAGES\ITEMS\product\7\7\High.png,Meadow Burke,,,,,"Size: 5"", Plastic Dipped",High Chair
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,771643,High Chair,,E:\IMAGES\ITEMS\product\7\7\High.png,Meadow Burke,,,,,"Size: 6"", Plastic Dipped",High Chair
1776|26885,Miscellaneous Rebar Accessories|Bar Chairs,772448,High Chair,,E:\IMAGES\ITEMS\product\7\7\High.png,Meadow Burke,,,,,"Size: 8"", Plastic Dipped",High Chair
