category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2617|23516,Standard Shovels|Swivels,UT 47115,Razor-Back Ditching Shovel,Razor-Back Ditching Shovel,E:\IMAGES\ITEMS\product\U\T\Razor-Back-Ditching.jpg,Union Tools,Razor-Back Ditching Shovel,"Designed for digging and clearing drainage, ditches, and trenches 5-inch open-back industrial gauge tempered steel blade has a rolled step to prevent material build-up 48-inch ash handle 9-inch socket for stronger connection between handle and blade","The Razor-Back ditching shovel is designed for digging and clearing drainage, ditches, and trenches. The 5-inch open-back industrial gauge tempered steel blade has a rolled step to prevent material build-up. 48-inch premium northern ash handle for strength to withstand digging and clearing drainage. Excellent tool for homeowners and professionals!",,Razor-Back Ditching Shovel,Razor-Back Ditching Shovel
2617|24002,Standard Shovels|Trenching Shovels,UT 47026,Razor-Back 6-in Trenching Shovel,Razor-Back 6-in Trenching Shovel,E:\IMAGES\ITEMS\product\U\T\Razor-Back-6-in-Trenching.jpg,Union Tools,Razor-Back 6-in Trenching Shovel,"Heavy gauge, tempered steel blade for maximum strength V-shaped blade with rolled step for improved efficiency Used to clear trenches, spillways, and ditches North American Ash handle",This Razor-Back wood 6-inch trenching shovel has a unique blade design that is best for trench clean out. The 6-inch V-shaped blade is designed for digging a narrow trench. The wood handle is made from durable hardwood for years of use.,,Razor-Back 6-in Trenching Shovel,Razor-Back 6-in Trenching Shovel
2617|23997,Standard Shovels|Scoop Shovels,UT 50139,#2 Eastern Pattern Steel Scoop with D-grip,Union Tools #2 Eastern Pattern Steel Scoop with D-grip,E:\IMAGES\ITEMS\product\U\T\Union-Tools-2-Eastern-Pattern-Steel-Scoop-with-D.jpg,Union Tools,Union Tools #2 Eastern Pattern Steel Scoop with D-grip,"Professional grade, heat-treated, carbon steel scoop for durability and long life 27-inch sturdy, stained North American ash handle for long life Eastern pattern, hollow-back plain blade, size #2 Steel and wood D-grip for added leverage and control","This Union Tools sturdy steel scoop is great for moving grain, mulch, soil, sand or even snow. It can also be used for general clean-up, shaping beds, leveling off areas that need to be flat or for scraping debris from hard surfaces. It's built to last and can be used on even the toughest jobs!",,Union Tools #2 Eastern Pattern Steel Scoop with D-grip,#2 Eastern Pattern Steel Scoop with D-grip
2617|23997,Standard Shovels|Scoop Shovels,UT 53117,#8 Western Pattern Steel Scoop with D-Grip,Union Tools #8 Western Pattern Steel Scoop with D-Grip,E:\IMAGES\ITEMS\product\U\T\Union-Tools-8-Western-Pattern-Steel-Scoop-with-D.jpg,Union Tools,Union Tools #8 Western Pattern Steel Scoop with D-Grip,"Professional grade, heat-treated, carbon steel scoop for durability and long life Western pattern, hollow-back, ribbed blade, size #8 27-inch sturdy, stained North American ash handle Steel and wood D-grip for added leverage and control","This Union Tools heavy-duty steel scoop is great for moving grain, mulch, soil, sand or even snow. It can also be used for general clean-up, leveling off areas that need to be flat or for scraping debris from hard surfaces. The Western pattern ribbed blade will hold up during even the toughest jobs.",,Union Tools #8 Western Pattern Steel Scoop with D-Grip,#8 Western Pattern Steel Scoop with D-Grip
2617|23997,Standard Shovels|Scoop Shovels,UT 53102,#12 Western Aluminum Scoop with D-grip,Union Tools #12 Western Aluminum Scoop with D-grip,E:\IMAGES\ITEMS\product\U\T\Union-Tools-12-Western-Aluminum-Scoop-with-D.jpg,Union Tools,Union Tools #12 Western Aluminum Scoop with D-grip,"Aluminum blade, size #12, is lightweight, non-sparking and naturally rust proof 29-inch sturdy, stained North American ash handle for long life Western-pattern, ribbed blade for added strength and durability Poly D-grip provides leverage and control","This Union Tools lightweight aluminum scoop is perfect for moving and scooping grain, seed, feed, fertilizers, and other granulated materials. It's also a useful and versatile garden tool. It's sturdy enough for general clean-up or for moving mulch, soil or even snow.",,Union Tools #12 Western Aluminum Scoop with D-grip,#12 Western Aluminum Scoop with D-grip
2617|23997,Standard Shovels|Scoop Shovels,UT 53134,#12 Western Aluminum Scoop with Crimp Collar and D-grip,Union Tools #12 Western Aluminum Scoop with Crimp Collar and D-grip,E:\IMAGES\ITEMS\product\U\T\Union-Tools-12-Western-Aluminum-Scoop-with-Crimp-Collar-and.jpg,Union Tools,Union Tools #12 Western Aluminum Scoop with Crimp Collar and D-grip,"Aluminum blade, size #12, is lightweight, non-sparking and naturally rust proof 29-inch sturdy, stained North American ash handle for long life Steel and wood D-grip for added leverage and control Dura-Torque crimp collar for superior head-to-handle connection","This Union Tools lightweight aluminum scoop is perfect for moving and scooping grain, seed, feed, fertilizers, and other granulated materials. It's also a useful and versatile garden tool. It's sturdy enough for general clean-up or for moving mulch, soil or even snow.",,Union Tools #12 Western Aluminum Scoop with Crimp Collar and D-grip,#12 Western Aluminum Scoop with Crimp Collar and D-grip
2617|23997,Standard Shovels|Scoop Shovels,UT 53132,#10 Western Aluminum Scoop with Crimp Collar and D-grip,Union Tools #10 Western Aluminum Scoop with Crimp Collar and D-grip,E:\IMAGES\ITEMS\product\U\T\Union-Tools-10-Western-Aluminum-Scoop-with-Crimp-Collar-and.jpg,Union Tools,Union Tools #10 Western Aluminum Scoop with Crimp Collar and D-grip,"Aluminum blade, size #10, is lightweight, non-sparking and naturally rust proof 29-inch sturdy, stained North American ash handle for long life Steel and wood D-grip for added leverage and control Dura-Torque crimp collar for superior head-to-handle connection","This Union Tools lightweight aluminum scoop is perfect for moving and scooping grain, seed, feed, fertilizers, and other granulated materials. It's also a useful and versatile garden tool. It's sturdy enough for general clean-up or for moving mulch, soil or even snow.",,Union Tools #10 Western Aluminum Scoop with Crimp Collar and D-grip,#10 Western Aluminum Scoop with Crimp Collar and D-grip
2617|23997,Standard Shovels|Scoop Shovels,UT 50154,Razor-Back #2 Eastern Pattern Aluminum Scoop with D-grip,Razor-Back #2 Eastern Pattern Aluminum Scoop with D-grip,E:\IMAGES\ITEMS\product\U\T\Razor-Back-2-Eastern-Pattern-Aluminum-Scoop-with-D.jpg,Union Tools,Razor-Back #2 Eastern Pattern Aluminum Scoop with D-grip,"Aluminum blade, size #2, is lightweight, non-sparking and naturally rust proof 31-inch sturdy, stained North American ash handle for long life Eastern pattern, hollow-back, plain blade Steel and wood D-grip for added leverage and control","Strength and durability make Razor-Back tools the choice of professionals. This lightweight aluminum scoop is perfect for moving and scooping grain, seed, feed, fertilizers, and other granulated materials. It's also a useful and versatile garden tool sturdy enough for general clean-up or for moving mulch, sand, or soil.",,Razor-Back #2 Eastern Pattern Aluminum Scoop with D-grip,Razor-Back #2 Eastern Pattern Aluminum Scoop with D-grip
27943,Square Point Shovels,40184,Square Point Shovel,,E:\IMAGES\ITEMS\product\4\0\union-tools-40184-square-point-shovel.jpg,Union Tools,"48-inch sturdy, stained North American hardwood handle for long lifeIndustrial gauge open-back bladeForward turned-step for secure foot placement9-inch socket for stronger connection between handle and blade",,"The Union Tools long-handle square point shovel has so many uses that it's an essential part of any tool assortment. It's perfect for moving loose garden material, sand, top soil or debris. It can also be used to shape beds, mix concrete, level off areas that need to be flat or to scrape stubborn material off driveways or other hard surfaces.",,Width: 9.5; Length: 4.5; Height: 59.125,Square Point Shovel
24000,Spade Shovels,40191,Round Point Shovel,,E:\IMAGES\ITEMS\product\4\0\union-tools-40191-round-point-shovel.jpg,Union Tools,"Ideal for digging in light, sandy soils9.25-inch by 11.5-inch open back blade48-inch North American hardwood handle for strengthForward turned step for secure foot placement",,The Union Tools round point digging shovel is ideal for digging in sandy and light soils. It features a forward turned step that prevents material build-up. The open-back blade with a 9-inch socket fits the premium 48-inch white hardwood handle for strength.,,Width: 7.375; Length: 4; Height: 59,Round Point Shovel
21762,Concrete Tamps and Placers,83154,Concrete Mover With Rebar Hook,,E:\IMAGES\ITEMS\product\8\3\union-tools-83154-concrete-mover-with-rebar-hook.jpg,Union Tools,Strong wide headNorth American hardwood handle for strength and durabilityContoured handle provides a comfortable gripStrong head connection for years of use,,"The Razor-Back concrete mover is designed to move and level concrete. The wide design helps spread the material evenly. The hook allows you to position rebar as concrete is forming. It is a heavy-duty rake that is great for contractor and professional use, as well as serious homeowners.",,Width: 4.625; Height: 60.5; Length: 1.25,Concrete Mover With Rebar Hook
24000,Spade Shovels,DHRP43516,Ar2Ud Dhrp Shovel W-Torque Band,,E:\IMAGES\ITEMS\product\D\H\union-tools-dhrp43516-ar2ud-dhrp-shovel-w-torque-band.jpg,Union Tools,,,,,,Ar2Ud Dhrp Shovel W-Torque Band
