category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
137|24589,Air Compressors|Electric Air Compressors,T15B-120,"Jenny Compressors T15B-120 - 460/3  15-HP 120-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Two-Stage Stationary Compressor",,E:\IMAGES\ITEMS\product\T\1\jenny-products-inc-t15b-120-.jpg,"Jenny Products, Inc.","Jenny Compressors T15B-120 - 460/3  15-HP 120-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Two-Stage Stationary Compressor","Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :T Hp :15 Pump RPM :520 Power Supply :  3 Phase 460-Volt 175 PSI CFM Disp :72.4 Del'd Air :56.5,,Pump RPM-520,"Jenny Compressors T15B-120 - 460/3  15-HP 120-Gallon Tank 3 Phase 460-Volt, Horizontal Electric Two-Stage Stationary Compressor"
137|24589,Air Compressors|Electric Air Compressors,T15B-240,Jenny Compressors T15B-240 15-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,,E:\IMAGES\ITEMS\product\T\1\jenny-products-inc-t15b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors T15B-240 15-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :T Hp :15 Pump RPM :520 Power Supply :  3 Phase 460-Volt 175 PSI CFM Disp :72.4 Del'd Air :56.5,,Pump RPM-520 Gallon-240,Jenny Compressors T15B-240 15-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor
137|24589,Air Compressors|Electric Air Compressors,T20B-120,Jenny Compressors T20B - 120 20-HP 120-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,,E:\IMAGES\ITEMS\product\T\1\jenny-products-inc-t15b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors T20B - 120 20-HP 120-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :T Hp :20 Pump RPM :670 Power Supply :  3 Phase 460-Volt 175 PSI CFM Disp :92.6 Del'd Air :72.2,,Pump RPM-670,Jenny Compressors T20B - 120 20-HP 120-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor
137|24589,Air Compressors|Electric Air Compressors,T20B-240,Jenny Compressors T20B - 240 20-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,,E:\IMAGES\ITEMS\product\T\1\jenny-products-inc-t15b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors T20B - 240 20-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :T Hp :20 Pump RPM :670 Power Supply :  3 Phase 460-Volt 175 PSI CFM Disp :92.6 Del'd Air :72.2,,Pump RPM-670 Gallon-240,Jenny Compressors T20B - 240 20-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor
137|24589,Air Compressors|Electric Air Compressors,T25B-120,Jenny Compressors T25B-120 25-HP 120-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,,E:\IMAGES\ITEMS\product\T\1\jenny-products-inc-t15b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors T25B-120 25-HP 120-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :T Hp :25 Pump RPM :780 Power Supply :  3 Phase 460-Volt 175 PSI CFM Disp :107.0 Del'd Air :83.0,,Pump RPM-780,Jenny Compressors T25B-120 25-HP 120-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor
137|24589,Air Compressors|Electric Air Compressors,T25B-240,Jenny Compressors T25B-240 25-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,,E:\IMAGES\ITEMS\product\T\1\jenny-products-inc-t15b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors T25B-240 25-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :T Hp :25 Pump RPM :780 Power Supply :  3 Phase 460-Volt 175 PSI CFM Disp :107.0 Del'd Air :83.0,,Pump RPM-780 Gallon-240,Jenny Compressors T25B-240 25-HP 240-Gallon Tank Horizontal Electric Two-Stage Stationary Compressor
137|24589,Air Compressors|Electric Air Compressors,2(K15A)-60,Jenny Compressors 2(K15A)-60 Duplex-1 Stage Electric Stationary Tank Mounted Air Compressors,,E:\IMAGES\ITEMS\product\2\K\jenny-products-inc-2k15a-60-.jpg,"Jenny Products, Inc.",Jenny Compressors 2(K15A)-60 Duplex-1 Stage Electric Stationary Tank Mounted Air Compressors,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :K Hp :3 Pump RPM :870 Tank Gallon :  60 125 PSI CFM Disp :19.6 Del'd Air :12.4,,,Jenny Compressors 2(K15A)-60 Duplex-1 Stage Electric Stationary Tank Mounted Air Compressors
137|24589,Air Compressors|Electric Air Compressors,2(GC5A)-80,Jenny Compressors 2(GC5A)-80 Duplex-1 Stage Electric Stationary Tank Mounted Air Compressors,,E:\IMAGES\ITEMS\product\2\G\jenny-products-inc-2gc5a-80-.jpg,"Jenny Products, Inc.",Jenny Compressors 2(GC5A)-80 Duplex-1 Stage Electric Stationary Tank Mounted Air Compressors,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GC Hp :10 Pump RPM :1020 Tank Gallon :  80 125 PSI CFM Disp :55.6 Del'd Air :35.6,,,Jenny Compressors 2(GC5A)-80 Duplex-1 Stage Electric Stationary Tank Mounted Air Compressors
137|24589,Air Compressors|Electric Air Compressors,2(GT5B)-120,Jenny Compressors 2(GT5B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,,E:\IMAGES\ITEMS\product\2\G\jenny-products-inc-2gt5b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors 2(GT5B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :GT Hp :10 Pump RPM :900 Tank Gallon :  120 175 PSI CFM Disp :36.6 Del'd Air :30.4,,,Jenny Compressors 2(GT5B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors
137|24589,Air Compressors|Electric Air Compressors,2(W5B)-120,Jenny Compressors 2(W5B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,,E:\IMAGES\ITEMS\product\2\W\jenny-products-inc-2w5b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors 2(W5B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :W Hp :10 Pump RPM :762 Tank Gallon :  120 175 PSI CFM Disp :42.4 Del'd Air :35.0,,,Jenny Compressors 2(W5B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors
137|24589,Air Compressors|Electric Air Compressors,2(U10B)-120,Jenny Compressors 2(U10B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,,E:\IMAGES\ITEMS\product\2\U\jenny-products-inc-2u10b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors 2(U10B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :U Hp :20 Pump RPM :710 Tank Gallon :  120 175 PSI CFM Disp :87.2 Del'd Air :70.4,,Pump RPM-710,Jenny Compressors 2(U10B)-120  Two Stage Duplex Electric Stationary Tank Mounted Air Compressors
137|24589,Air Compressors|Electric Air Compressors,2(U10B)-240,Jenny Compressors 2(U10B)-240 Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,,E:\IMAGES\ITEMS\product\2\U\jenny-products-inc-2u10b-120-.jpg,"Jenny Products, Inc.",Jenny Compressors 2(U10B)-240 Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :U Hp :20 Pump RPM :710 Tank Gallon :  240 175 PSI CFM Disp :87.2 Del'd Air :70.4,,Pump RPM-710 Gallon-240,Jenny Compressors 2(U10B)-240 Two Stage Duplex Electric Stationary Tank Mounted Air Compressors
137|24589,Air Compressors|Electric Air Compressors,2(T25B)-240,Jenny Compressors 2(T25B)-240 Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,,E:\IMAGES\ITEMS\product\2\T\jenny-products-inc-2t25b-240-.jpg,"Jenny Products, Inc.",Jenny Compressors 2(T25B)-240 Two Stage Duplex Electric Stationary Tank Mounted Air Compressors,"Standard Features :  Heavy-duty single or two stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Totally enclosed heavy-duty belt guard Tanks are powder coated and ASME certified 60 gallon tanks and larger are ASME National Board certified Protectively mounted fittings Manual tank drain(s) Large canister intake filter with replaceable filter elements Special unloading valves to assist in motor starting Tank gauge Pressure relief safety valve Auto Start/Stop control with pressure unloader set at 105-125 PSI (single stage) or 145-175 PSI (two stage) Magnetic starter is included on all 5HPand larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Alternator and magnetic starter are standard on all duplex models  Options  :  Constant run Dual control Low oil level switch Oil sight glass Automatic tank drain ASME National Board tank Magnetic starter Control circuit transformer Vertical tank Air line filter Lubricator Aftercooler Dryer Other pressures available upon request",Tech. Specifications :    Pump :T Hp :50 Pump RPM :780 Tank Gallon :  240 175 PSI CFM Disp :214.0 Del'd Air :166.0,,,Jenny Compressors 2(T25B)-240 Two Stage Duplex Electric Stationary Tank Mounted Air Compressors
137|24589,Air Compressors|Electric Air Compressors,F13S-BS,Jenny Compressors F13S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,,E:\IMAGES\ITEMS\product\F\1\jenny-products-inc-f13s-bs-.jpg,"Jenny Products, Inc.",Jenny Compressors F13S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,"Base Plated Mounted  Standard Features :   Heavy-duty single stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Thermal overload motor protection Totally enclosed heavy-duty beltguard Powder coated, extra heavy steel base plate Large canister intake filter with replaceable filter elements Magnetic starter is included on all 5HP and larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Base Mounted  Options  :  ASME National Board tank Magnetic starter  17 gallon tank Vertical tank Low oil level switch Oil sight glass Automatic tank drain Air line filter Aftercooler Dryer Control Group","Tech. Specifications :    Pump :F Hp :1/3 Power Supply :115 Volt(through 2 HP) or 230 Volt 1 Phase 208, 230, 460 or 575 Volt 3 Phase Pump RPM :670 System Size- Maximum Gallons in system to be pumped to 40 PSI in 30 Minutes :  220 CFM del'd - 40 PSI :2.9 Optional Auto Control Group :ACGF",,Pump RPM-670,Jenny Compressors F13S-BS Base Mounted Fire Sprinkler Stationary Air Compressors
137|24589,Air Compressors|Electric Air Compressors,F12S-BS,Jenny Compressors F12S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,,E:\IMAGES\ITEMS\product\F\1\jenny-products-inc-f13s-bs-.jpg,"Jenny Products, Inc.",Jenny Compressors F12S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,"Base Plated Mounted  Standard Features :   Heavy-duty single stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Thermal overload motor protection Totally enclosed heavy-duty beltguard Powder coated, extra heavy steel base plate Large canister intake filter with replaceable filter elements Magnetic starter is included on all 5HP and larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Base Mounted  Options  :  ASME National Board tank Magnetic starter  17 gallon tank Vertical tank Low oil level switch Oil sight glass Automatic tank drain Air line filter Aftercooler Dryer Control Group","Tech. Specifications :    Pump :F Hp :1/2 Power Supply :115 Volt(through 2 HP) or 230 Volt 1 Phase 208, 230, 460 or 575 Volt 3 Phase Pump RPM :950 System Size- Maximum Gallons in system to be pumped to 40 PSI in 30 Minutes :  290 CFM del'd - 40 PSI :3.8 Optional Auto Control Group :ACGF",,Pump RPM-950,Jenny Compressors F12S-BS Base Mounted Fire Sprinkler Stationary Air Compressors
137|24589,Air Compressors|Electric Air Compressors,F34S-BS,Jenny Compressors F34S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,,E:\IMAGES\ITEMS\product\F\1\jenny-products-inc-f13s-bs-.jpg,"Jenny Products, Inc.",Jenny Compressors F34S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,"Base Plated Mounted  Standard Features :   Heavy-duty single stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Thermal overload motor protection Totally enclosed heavy-duty beltguard Powder coated, extra heavy steel base plate Large canister intake filter with replaceable filter elements Magnetic starter is included on all 5HP and larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Base Mounted  Options  :  ASME National Board tank Magnetic starter  17 gallon tank Vertical tank Low oil level switch Oil sight glass Automatic tank drain Air line filter Aftercooler Dryer Control Group","Tech. Specifications :    Pump :F Hp :3/4 Power Supply :115 Volt(through 2 HP) or 230 Volt 1 Phase 208, 230, 460 or 575 Volt 3 Phase Pump RPM :1200 System Size- Maximum Gallons in system to be pumped to 40 PSI in 30 Minutes :  350 CFM del'd - 40 PSI :4.4 Optional Auto Control Group :ACGF",,Pump RPM-1200,Jenny Compressors F34S-BS Base Mounted Fire Sprinkler Stationary Air Compressors
137|24589,Air Compressors|Electric Air Compressors,F1S-BS,Jenny Compressors F1S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,,E:\IMAGES\ITEMS\product\F\1\jenny-products-inc-f13s-bs-.jpg,"Jenny Products, Inc.",Jenny Compressors F1S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,"Base Plated Mounted  Standard Features :   Heavy-duty single stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Thermal overload motor protection Totally enclosed heavy-duty beltguard Powder coated, extra heavy steel base plate Large canister intake filter with replaceable filter elements Magnetic starter is included on all 5HP and larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Base Mounted  Options  :  ASME National Board tank Magnetic starter  17 gallon tank Vertical tank Low oil level switch Oil sight glass Automatic tank drain Air line filter Aftercooler Dryer Control Group","Tech. Specifications :    Pump :F Hp :1 Power Supply :115 Volt(through 2 HP) or 230 Volt 1 Phase 208, 230, 460 or 575 Volt 3 Phase Pump RPM :1430 System Size- Maximum Gallons in system to be pumped to 40 PSI in 30 Minutes :  480 CFM del'd - 40 PSI :6.0 Optional Auto Control Group :ACGF",,Pump RPM-1430,Jenny Compressors F1S-BS Base Mounted Fire Sprinkler Stationary Air Compressors
137|24589,Air Compressors|Electric Air Compressors,K34S-BS,Jenny Compressors K34S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,,E:\IMAGES\ITEMS\product\K\3\jenny-products-inc-k34s-bs-.jpg,"Jenny Products, Inc.",Jenny Compressors K34S-BS Base Mounted Fire Sprinkler Stationary Air Compressors,"Base Plated Mounted  Standard Features :   Heavy-duty single stage cast iron compressor pump - Made in Somerset, PA USA Splash lubricated Belt driven with a large flywheel for extra cooling and easier start-up Each unit is filled with Jenny Ultimate Blue Synthetic Compressor Pump Oil Directional air shroud for reduced pump temperatures Thermal overload motor protection Totally enclosed heavy-duty beltguard Powder coated, extra heavy steel base plate Large canister intake filter with replaceable filter elements Magnetic starter is included on all 5HP and larger units Industrial/Commercial grade UL Listed electric motor Thermal overload motor protection Base Mounted  Options  :  ASME National Board tank Magnetic starter  17 gallon tank Vertical tank Low oil level switch Oil sight glass Automatic tank drain Air line filter Aftercooler Dryer Control Group","Tech. Specifications :    Pump :K Hp :3/4 Power Supply :115 Volt(through 2 HP) or 230 Volt 1 Phase 208, 230, 460 or 575 Volt 3 Phase Pump RPM :520 System Size- Maximum Gallons in system to be pumped to 40 PSI in 30 Minutes :  425 CFM del'd - 40 PSI :5.3 Optional Auto Control Group :ACGK",,Pump RPM-520,Jenny Compressors K34S-BS Base Mounted Fire Sprinkler Stationary Air Compressors
