category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
27850,Ratchet Assemblies,60501,Load Hugger 5000 Series Polyester Standard Ratchet Assemblies With Flat Hook,,E:\IMAGES\ITEMS\product\6\0\Load-Hugger-Cargo-Control-Ratchet.jpg,Lift-All,Load Hugger 5000 Series Polyester Standard Ratchet Assemblies With Flat Hook,"Product Features :Two piece assemblies with one fixed length of webbing and one adjustable length ofwebbing.Numerous end fittings are available to handle any requirements.2"" wide polyester webbing.Ultimate strength - 5,000 lbs.Working Load Limit - 1,600 lbs.","Specifications : Webbing Ultimate Strength (lbs.) Working Load Limit (lbs.)LengthSeries 5,000 2"" Wide Polyester 5,000 lbs 1600 lbsSeries 10,000 2"" Wide Polyester 10,000 lbs 3300 lbsStandardPart No.Tuff-EdgePart No.Weight(lbs.)StandardPart No.Tuff-EdgePart No.Weight(lbs.)Flat Hook27'60501TE605014.661001TE610015.830'60502TE605024.861002TE610026.0Stamped Triangle27'60503TE605034.261003TE610035.23060504TE605044.461004TE610045.4Stamped Snap Hook27'60505TE605054.661005TE610056.23060506TE605064.861006TE610066.4Twisted SnapHook27'60507TE605075.261007TE610075.63060508TE605085.461008TE610085.8Forged Snap Hook27'60509TE605095.861009TE610096.43060510TE605106.061010TE610106.6D-Ring27'60511TE605114.2&nbsp&nbsp&nbsp3060512TE605124.4&nbsp&nbsp&nbspU-Hook27'60513TE605134.626422TE264225.83060514TE605144.826423TE264236.0Hook & Keeper27'60515TE605154.8&nbsp&nbsp&nbsp3060516TE605165.0&nbsp&nbsp&nbspChain Anchor27'&nbsp&nbsp&nbsp61013TE6101313.030&nbsp&nbsp&nbsp61014TE6101413.2Type A (Endless)27'60517TE605173.861011TE610114.43060518TE60518461012TE610124.6View Product Details",,27',Load Hugger 5000 Series Polyester Standard Ratchet Assemblies With Flat Hook
1203|23344,Slings|Slings,EE3606DF,Three Ply Types 3 And 4 Eye And Eye Slings,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3606df-three-ply-types-3-and-4-eye-and-eye-slings.jpg,Lift-All,Three Ply Types 3 And 4 Eye And Eye Slings,"Product Features :Standard dutyWebmaster1200 is designed as aneconomical sling for less frequent use.Red core yarn warning system aids in the inspectionprocess.Proven sling web construction.Tuff-Tagprovides serial numbered identificationfor traceabilityWider bearing surface per capacity helps protect loadsurface. Yellow treatment for abrasion resistance and ex-tended sling life.Tuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag .",Specifications : &nbspPart No.Rated Capacity (lbs.)VerticalChokerV. BasketOne PlyEE1601DF12009502400EE1602DF240019004800EE1603DF360029007200EE1604DF480038009600EE1606DF7200580014400Two PlyEE2601DF240019004800EE2602DF480038009600EE2603DF6600528013200EE2604DF8600690017200EE2606DF12300984024600Three PlyEE3601DF350028007000EE3602DF7000560014000EE3603DF9400750018800EE3604DF12000960024000EE3606DF180001440036000Four PlyEE4601DF420034008400EE4602DF8000640016000EE4603DF12000960024000EE4604DF160001280032000EE4606DF235001880047000View Product Details,,,Three Ply Types 3 And 4 Eye And Eye Slings
1203|23344,Slings|Slings,RE3604N,Three Ply Webmaster 1200 Standard Duty Reverse Eye Slings,,E:\IMAGES\ITEMS\product\R\E\lift-all-re3604n-three-ply-webmaster-1200-standard-duty-reverse-eye-slings.jpg,Lift-All,Three Ply Webmaster 1200 Standard Duty Reverse Eye Slings,Product Features : Superior choke hitch performance grips load se-curelyReinforced eyes augment strength Red core yarn warning system aids in the inspectionprocess.Tuff-Tagprovides serial numbered identificationfor traceability Wear resistant web cover offers superior abrasionresistance and sling lifeReversible eyes reduce wear and increase sling life Top grade slings usingTuff-Edgewebbing are ar-mored on all four sides resulting in the toughest websling available.Eyes nest well on crane hook for easy rigging. Flat eye construction is available to facilitate removalfrom under loads.,"Specifications : &nbspPart No.Rated Capacity (lbs.)Sling Thickness(in.)Sling Width(in.)Eye Length(in.)VerticalChokerV. BasketOne PlyRE1602N3600290072001/429RE1604N68005400136001/4412RE1606N80006400160001/4615Two PlyRE2602N52004200104003/829RE2604N105008400210003/8412RE2606N1440011500288003/8615Three PlyRE3604N1400011200280001/2414RE3606N2000016000400001/2618Reverse Eye (RE) SlingsThe Best General Purpose Web Sling AvailableThe Reverse Eye Sling is a modified endless sling,reinforced and protected on all sides. The most ruggedand versatile of all web slings. TheLift-Allenhancedversion incorporates premium wear resistant webbingfor protection on ALL surfaces.View Product Details",,Sling Width - 4 inch,Three Ply Webmaster 1200 Standard Duty Reverse Eye Slings
1203|23344,Slings|Slings,RE3606N,Three Ply Webmaster 1200 Standard Duty Reverse Eye Slings,,E:\IMAGES\ITEMS\product\R\E\lift-all-re3606n-three-ply-webmaster-1200-standard-duty-reverse-eye-slings.jpg,Lift-All,Three Ply Webmaster 1200 Standard Duty Reverse Eye Slings,Product Features : Superior choke hitch performance grips load se-curelyReinforced eyes augment strength Red core yarn warning system aids in the inspectionprocess.Tuff-Tagprovides serial numbered identificationfor traceability Wear resistant web cover offers superior abrasionresistance and sling lifeReversible eyes reduce wear and increase sling life Top grade slings usingTuff-Edgewebbing are ar-mored on all four sides resulting in the toughest websling available.Eyes nest well on crane hook for easy rigging. Flat eye construction is available to facilitate removalfrom under loads.,"Specifications : &nbspPart No.Rated Capacity (lbs.)Sling Thickness(in.)Sling Width(in.)Eye Length(in.)VerticalChokerV. BasketOne PlyRE1602N3600290072001/429RE1604N68005400136001/4412RE1606N80006400160001/4615Two PlyRE2602N52004200104003/829RE2604N105008400210003/8412RE2606N1440011500288003/8615Three PlyRE3604N1400011200280001/2414RE3606N2000016000400001/2618Reverse Eye (RE) SlingsThe Best General Purpose Web Sling AvailableThe Reverse Eye Sling is a modified endless sling,reinforced and protected on all sides. The most ruggedand versatile of all web slings. TheLift-Allenhancedversion incorporates premium wear resistant webbingfor protection on ALL surfaces.View Product Details",,Sling Width - 6 inch,Three Ply Webmaster 1200 Standard Duty Reverse Eye Slings
1203|23344,Slings|Slings,EE3801DF,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3801df-three-ply-webmaster-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,Tuff-Edge and Webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DFView Product Details,,Web Width - 1 inch,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted
1203|23344,Slings|Slings,EE3802DF,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3802df-three-ply-webmaster-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,Tuff-Edge and Webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DFView Product Details,,Web Width - 2 inch,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted
1203|23344,Slings|Slings,EE3803DF,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3803df-three-ply-webmaster-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,Tuff-Edge and Webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DFView Product Details,,Web Width - 3 inch,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted
1203|23344,Slings|Slings,EE3804DF,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3804df-three-ply-webmaster-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,Tuff-Edge and Webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DFView Product Details,,Web Width - 4 inch,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted
1203|23344,Slings|Slings,EE3806DF,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3806df-three-ply-webmaster-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,Tuff-Edge and Webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DFView Product Details,,Web Width - 6 inch,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted
1203|23344,Slings|Slings,EE3808DF,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3808df-three-ply-webmaster-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,Tuff-Edge and Webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DFView Product Details,,Web Width - 8 inch,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted
1203|23344,Slings|Slings,EE3810DF,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3810df-three-ply-webmaster-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,Tuff-Edge and Webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DFView Product Details,,Web Width - 10 inch,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted
1203|23344,Slings|Slings,EE3812DF,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,,E:\IMAGES\ITEMS\product\E\E\lift-all-ee3812df-three-ply-webmaster-eye-and-eye-slings-flat-or-twisted.jpg,Lift-All,"Three Ply Webmaster Eye and Eye Slings - Flat or Twisted,Tuff-Edge and Webmaster 1600 Polyester Slings","Product Features :Red Core yarn warning system aids in the inspection process Tuff-Tag provides serial numbered identification for traceability.Proven sling web construction.Yellow treatment for abrasion resistance and ex-tended sling lifeTuff-Tagprovides required OSHA information for thelife of the sling, not just the life of the tag.",Specifications : &nbspTuff-Edge II Part No.Web Width(in.)Rated Capacity (lbs.)Webmaster Part No:VerticalChokerV. BasketOne PlyEE1801TF1160012803200EE1801DFEE1802TF2320025006400EE1802DFEE1803TF3480038009600EE1803DFEE1804TF46400500012800EE1804DFEE1806TF69600770019200EE1806DFEE1808TF8128001020025600EE1808DFEE1810TF10160001280032000EE1810DFEE1812TF12192001540038400EE1812DFTwo PlyEE2801TF1320025006400EE2801DFEE2802TF26400500012800EE2802DFEE2803TF38800704017600EE2803DFEE2804TF411500920023000EE2804DFEE2806TF6165001320033000EE2806DFEE2808TF8192001540038400EE2808DFEE2810TF10224001790044800EE2810DFEE2812TF12269002150053800EE2812DFThree PlyEE3801TF1410033008200EE3801DFEE3802TF28300660016600EE3802DFEE3803TF3125001000025000EE3803DFEE3804TF4160001280032000EE3804DFEE3806TF6230001840046000EE3806DFEE3808TF8307002450061400EE3808DFEE3810TF10368002940073600EE3810DFEE3812TF12440003520088000EE3812DFFour PlyEE4801TF15000400010000EE4801DFEE4802TF210000800020000EE4802DFEE4803TF3149001190029800EE4803DFEE4804TF4198001580039600EE4804DFEE4806TF6298002380059600EE4806DFEE4808TF8397003170079400EE4808DFEE4810TF10496003960099200EE4810DFEE4812TF125950047600119000EE4812DFView Product Details,,Web Width - 12 inch,Three Ply Webmaster Eye and Eye Slings - Flat or Twisted
1203|23352,Slings|Wire Mesh Slings,2PTCRCMS1-2,Triangle and Choker Roughneck Chain Mesh Slings,,E:\IMAGES\ITEMS\product\2\P\lift-all-2ptcrcms1-2-triangle-and-choker-roughneck-chain-mesh-slings.jpg,Lift-All,Triangle and Choker Roughneck Chain Mesh Slings,Product Features :Each sling permanently stamped with capacityand serial number for traceability.Steel construction resists abrasion and cutting.Width of mesh helps to balance and controlloads.Each sling proof tested and certified.End fittings fit most large crane hooks.Alloy steel end fittings and Grade 80 Alloy chainresists abrasion and cutting for greater sling life.Repairable - thus cost effective.Low stretch and good flexibility reduces loaddamage.Wide bearing area distributes load to help avoidload damage,Specifications : Chain Size(in.)Parts of ChainSling Width(in.)Terminal Dimensions(in.)5 ft. Type 2Weight(lbs.)Weightper ft.(lbs.)DILTLTWCLCWTH7/3231 1/22 3/44 1/86 3/44 3/497 1/83/81 1/4101.34234 1/27 1/859 3/87 1/43/81 1/4121.852 1/23 1/25 1/485 1/210 1/87 3/43/81 /14142.2633 3/45 5/88 1/45 3/410 5/88 1/43/81 1/4172.79/3232 1/82 3/44 1/86 3/44 3/497 1/81/21 3/4142.242 3/434 1/27 1/859 3/87 1/41/21 3/4183.053 3/83 1/25 1/485 1/210 1/87 3/41/21 3/4223.7643 3/45 5/88 1/45 3/410 5/88 1/41/21 3/4264.53/833 1/43 1/25 1/46 7/85&nbsp&nbsp3/42 1/4304.444 3/84 3/86 1/28 1/86 3/8&nbsp&nbsp3/42 1/4415.855 3/84 3/86 1/28 3/87 3/8&nbsp&nbsp3/42 1/4557.366 1/25 1/47 7/89 3/48 1/4&nbsp&nbsp3/42 1/4598.81/2233 1/25 1/46 7/85&nbsp&nbsp13 1/8335.234 1/24 3/86 1/28 3/86 3/8&nbsp&nbsp13 1/8507.7465 1/47 7/89 3/47 3/4&nbsp&nbsp13 1/86210View Product Details,,2,Triangle and Choker Roughneck Chain Mesh Slings
1203|23352,Slings|Wire Mesh Slings,3PTCRCMS1-2,Triangle and Choker Roughneck Chain Mesh Slings,,E:\IMAGES\ITEMS\product\3\P\lift-all-3ptcrcms1-2-triangle-and-choker-roughneck-chain-mesh-slings.jpg,Lift-All,Triangle and Choker Roughneck Chain Mesh Slings,Product Features :Each sling permanently stamped with capacityand serial number for traceability.Steel construction resists abrasion and cutting.Width of mesh helps to balance and controlloads.Each sling proof tested and certified.End fittings fit most large crane hooks.Alloy steel end fittings and Grade 80 Alloy chainresists abrasion and cutting for greater sling life.Repairable - thus cost effective.Low stretch and good flexibility reduces loaddamage.Wide bearing area distributes load to help avoidload damage,Specifications : Chain Size(in.)Parts of ChainSling Width(in.)Terminal Dimensions(in.)5 ft. Type 2Weight(lbs.)Weightper ft.(lbs.)DILTLTWCLCWTH7/3231 1/22 3/44 1/86 3/44 3/497 1/83/81 1/4101.34234 1/27 1/859 3/87 1/43/81 1/4121.852 1/23 1/25 1/485 1/210 1/87 3/43/81 /14142.2633 3/45 5/88 1/45 3/410 5/88 1/43/81 1/4172.79/3232 1/82 3/44 1/86 3/44 3/497 1/81/21 3/4142.242 3/434 1/27 1/859 3/87 1/41/21 3/4183.053 3/83 1/25 1/485 1/210 1/87 3/41/21 3/4223.7643 3/45 5/88 1/45 3/410 5/88 1/41/21 3/4264.53/833 1/43 1/25 1/46 7/85&nbsp&nbsp3/42 1/4304.444 3/84 3/86 1/28 1/86 3/8&nbsp&nbsp3/42 1/4415.855 3/84 3/86 1/28 3/87 3/8&nbsp&nbsp3/42 1/4557.366 1/25 1/47 7/89 3/48 1/4&nbsp&nbsp3/42 1/4598.81/2233 1/25 1/46 7/85&nbsp&nbsp13 1/8335.234 1/24 3/86 1/28 3/86 3/8&nbsp&nbsp13 1/8507.7465 1/47 7/89 3/47 3/4&nbsp&nbsp13 1/86210View Product Details,,3,Triangle and Choker Roughneck Chain Mesh Slings
1203|23352,Slings|Wire Mesh Slings,3PTCRCMS3-8,Triangle and Choker Roughneck Chain Mesh Slings,,E:\IMAGES\ITEMS\product\3\P\lift-all-3ptcrcms3-8-triangle-and-choker-roughneck-chain-mesh-slings.jpg,Lift-All,Triangle and Choker Roughneck Chain Mesh Slings,Product Features :Each sling permanently stamped with capacityand serial number for traceability.Steel construction resists abrasion and cutting.Width of mesh helps to balance and controlloads.Each sling proof tested and certified.End fittings fit most large crane hooks.Alloy steel end fittings and Grade 80 Alloy chainresists abrasion and cutting for greater sling life.Repairable - thus cost effective.Low stretch and good flexibility reduces loaddamage.Wide bearing area distributes load to help avoidload damage,Specifications : Chain Size(in.)Parts of ChainSling Width(in.)Terminal Dimensions(in.)5 ft. Type 2Weight(lbs.)Weightper ft.(lbs.)DILTLTWCLCWTH7/3231 1/22 3/44 1/86 3/44 3/497 1/83/81 1/4101.34234 1/27 1/859 3/87 1/43/81 1/4121.852 1/23 1/25 1/485 1/210 1/87 3/43/81 /14142.2633 3/45 5/88 1/45 3/410 5/88 1/43/81 1/4172.79/3232 1/82 3/44 1/86 3/44 3/497 1/81/21 3/4142.242 3/434 1/27 1/859 3/87 1/41/21 3/4183.053 3/83 1/25 1/485 1/210 1/87 3/41/21 3/4223.7643 3/45 5/88 1/45 3/410 5/88 1/41/21 3/4264.53/833 1/43 1/25 1/46 7/85&nbsp&nbsp3/42 1/4304.444 3/84 3/86 1/28 1/86 3/8&nbsp&nbsp3/42 1/4415.855 3/84 3/86 1/28 3/87 3/8&nbsp&nbsp3/42 1/4557.366 1/25 1/47 7/89 3/48 1/4&nbsp&nbsp3/42 1/4598.81/2233 1/25 1/46 7/85&nbsp&nbsp13 1/8335.234 1/24 3/86 1/28 3/86 3/8&nbsp&nbsp13 1/8507.7465 1/47 7/89 3/47 3/4&nbsp&nbsp13 1/86210View Product Details,,3,Triangle and Choker Roughneck Chain Mesh Slings
