category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
21789,Distance Meters,6320,STABILA 06320 LD300 LASER MEASURE REPLACES 06300,,E:\IMAGES\ITEMS\product\6\3\stabila-6320-stabila-06320-ld300-laser-measure-replaces-06300.jpg,Stabila,"Eight of the most important measuring functions are packed into this handy device. Measurements can be taken up to a distance of 130ft. Its high quality backlit display, with clear symbols to indicate modes and options, makes it easy to read even in poor light conditions, ensuring trouble-free work.","Eight of the most important measuring functions are packed into this handy device. Measurements can be taken up to a distance of 130ft. Its high quality backlit display, with clear symbols to indicate modes and options, makes it easy to read even in poor light conditions, ensuring trouble-free work.","Compact instrument with 8 measuring functions: length, area, volume, continuous measurement, Pythagoras with 2 and 3 measuring points, minimum and maximum tracking. Calculates measuring results quickly. The large digits and back-lit display make it very easy to read. Impact-resistant housing with shock-absorbent STABILA soft grip casing. Target tool (notch and bead principle) integrated in the housing for locating targets, even at great distances. ISO-certified distance measurer – the accuracy will not exceed 3/32in over the range. Protection class IP 40: protection against dust and water splash. Includes a belt pouch and wrist strap. 2 x AAA batteries.",89634063209.0,,STABILA 06320 LD300 LASER MEASURE REPLACES 06300
21837,Rotary and Straight Line Laser Levels,3165,STABILA 03165 LA-5P 5 Point/Dot Green Laser Level 60 class 2,,E:\IMAGES\ITEMS\product\3\1\stabila-3165-stabila-03165-la-5p-5-pointdot-green-laser-level-60-class-2.jpg,Stabila,"The self-leveling, STABILA LA-5P G, projects 5-bright GREENBEAM laser dots, visible up to 60 ft. Layout points can be transferred and right angles can be set in an instant. It features a mechanical on/off switch and pendulum lock. This durable and compact, pouch laser is excellent for framing walls, interior and exterior. Builders will appreciate the ability to work directly against wood plates and metal track, in all conditions, even in brightly lit spaces. The highly efficient LA-5P G laser is powered by 3-AA batteries, providing you up to 15 hours of constant run time.","The self-leveling, STABILA LA-5P G, projects 5-bright GREENBEAM laser dots, visible up to 60 ft. Layout points can be transferred and right angles can be set in an instant. It features a mechanical on/off switch and pendulum lock. This durable and compact, pouch laser is excellent for framing walls, interior and exterior. Builders will appreciate the ability to work directly against wood plates and metal track, in all conditions, even in brightly lit spaces. The highly efficient LA-5P G laser is powered by 3-AA batteries, providing you up to 15 hours of constant run time.","The self-leveling STABILA LA-5P G Set features 5-bright GREENBEAM laser, pouch, removable framing base, target plate, metal wall mount plate and batteries. Quickly transfer layout points and set right angles, even in brightly lit conditions. The LA-5P G comes with a v-groove rare earth magnet built into the housing for secure attachment to metal. 5 green bright and tight dots are visible up to 60ft. Up dot accuracy tolerance: Will not exceed 3/16 in @ 50ft. Down dot accuracy tolerance: Will not exceed 1/4 @ 50ft. Level dot accuracy tolerance: Will not exceed 3/16in @ 50ft. Square dot accuracy tolerance: Will not exceed 1/8in @ 50ft. Warranty: Up to 2 years from the date of purchase. Mechanical off/on switch with pendulum lock. Self-leveling range: 4.5 degrees. Up to 15 hours of constant run time on 3-AA batteries.",,,STABILA 03165 LA-5P 5 Point/Dot Green Laser Level 60 class 2
21837,Rotary and Straight Line Laser Levels,3185,STABILA 03185 LAX300G GREEN CROSS LINE LASER + PLUMB POINTS,,E:\IMAGES\ITEMS\product\3\1\stabila-3185-stabila-03185-lax300g-green-cross-line-laser-plumb-points.jpg,Stabila,"The LAX 300G is the ideal partner for interior construction professionals who need accurate laser lines with optimum visibility. The innovative STABILA GREENBEAM technology provides razor-sharp, extremely bright, long laser lines to make your work even more efficient and productive. You can perform plumb-line and leveling work on the floor, wall and ceiling at the same time – making the laser a true all-rounder with numerous areas of application.","The LAX 300G is the ideal partner for interior construction professionals who need accurate laser lines with optimum visibility. The innovative STABILA GREENBEAM technology provides razor-sharp, extremely bright, long laser lines to make your work even more efficient and productive. You can perform plumb-line and leveling work on the floor, wall and ceiling at the same time – making the laser a true all-rounder with numerous areas of application.","Self-levelling line laser with plumb-line dots. Work quickly and directly on the fine laser lines using STABILA GREENBEAM technology – with optimum visibility up to 90ft. The versatile technology provides 1 horizontal line, 1 vertical line and plumb-line dots upwards and downwards. Visible vertical line tracks on the wall behind the laser itself. The latest generation of energy-saving laser diodes enables an operating time of up to 15 hours. Quick self-levelling function thanks to pendulum technology designed for the construction site. Easy to change functions using single-button operation. Versatile use: can be used on the floor, on a tripod (1/4in thread), with rare-earth magnets on metallic objects or on the wall bracket. Shock-absorbent STABILA soft grip casing. The laser can be pivoted 360° inside the housing. Protection of the optics against dust and scratches in park position. Protection class IP 54. Belt pouch.",89634031857.0,,STABILA 03185 LAX300G GREEN CROSS LINE LASER + PLUMB POINTS
21837,Rotary and Straight Line Laser Levels,5500,STABILA 05500 LAR200 EXTERIOR LASER SELF LEVELING W/TRIPOD AND GRADE R,,E:\IMAGES\ITEMS\product\5\5\stabila-5500-stabila-05500-lar200-exterior-laser-self-leveling-wtripod-and-grade-r.jpg,Stabila,"This easy-to-use one button simple self-levelling laser, with its REC 300-Digital receiver is engineered and made in Germany for accurate horizontal/levelling outdoors. It has a working range of 1800'/550m. The LAR 200 is the site tough tool. Buy the LAR200 and you get knock and drop protection, rain or shine.. This tool will prove to be one of the best investments you will make all year.","This easy-to-use one button simple self-levelling laser, with its REC 300-Digital receiver is engineered and made in Germany for accurate horizontal/levelling outdoors. It has a working range of 1800'/550m. The LAR 200 is the site tough tool. Buy the LAR200 and you get knock and drop protection, rain or shine.. This tool will prove to be one of the best investments you will make all year.","Fully automatic servo-controlled rotation laser for horizontal applications. Extremely tough thanks to the STABILA Protector System that is patented in many countries – if the laser and tripod are knocked over – Just set up the tripod again, switch on and start measuring. Waterproof and dustproof in accordance with protection class IP 65. Heat-resistant and cold-resistant - This leveling system is designed for outdoor high risk construction applications. Easy-to-use: One touch of a button. Extremely large working area with receiver up to 1,800ft/550 m diameter. Digital receiver with clamp shows how far off you are from the control point with decimal, fraction and millimeter displays. The receiver is designed to withstand a 10ft drop and is certified: IP67 dust and water proof. In addition, there is visual and audio guidance as well as front and back displays. Compatible with commercially available machine controllers. 5/8 - 11 tripod mount.",89634055006.0,,STABILA 05500 LAR200 EXTERIOR LASER SELF LEVELING W/TRIPOD AND GRADE R
21837,Rotary and Straight Line Laser Levels,5700,STABILA 05700 LAR350 INTERIOR/EXTERIOR LASER KIT,,E:\IMAGES\ITEMS\product\5\7\stabila-5700-stabila-05700-lar350-interiorexterior-laser-kit.jpg,Stabila,"Another world's first! The revolutionary MOTION CONTROL remote makes every measuring task easier, quicker and more effective. You can control the LAR 350 in no time at all with the remote control's motion sensing capability. The built-in sensor detects your hand movements and transmits them to the laser. Discover a multitude of ground-breaking technologies and functions. Thanks to the integrated protection systems, nothing gets in the way of this laser – not even falls, rain or dust. A strong measurement package for professionals with responsibility. Typically STABILA – because precision is the crucial factor.","Another world's first! The revolutionary MOTION CONTROL remote makes every measuring task easier, quicker and more effective. You can control the LAR 350 in no time at all with the remote control's motion sensing capability. The built-in sensor detects your hand movements and transmits them to the laser. Discover a multitude of ground-breaking technologies and functions. Thanks to the integrated protection systems, nothing gets in the way of this laser – not even falls, rain or dust. A strong measurement package for professionals with responsibility. Typically STABILA – because precision is the crucial factor.","Fully automatic servo controlled rotary laser for horizontal and vertical applications, with remote controlled dual axes slope. Innovative MOTION CONTROL – quick, reliable and user friendly laser operation by rotating the remote control. DUAL SLOPE inclination function – controlled inclination setting of up to 5° on two axes'. MASKING MODE – working area which can be limited in rotation mode. The laser beam is only emitted in a defined area. LED ASSIST system – for easy operation and safety in the workplace. Integrated LEDs indicate, for example, which axis is currently tilted or is being tilted. MANUAL ALIGNMENT function – pivoting an axis in vertical operation. Patented STABILA PROTECTOR system – perfect protection, even when the laser is dropped from a tripod at a height of up to 6ft. Waterproof and dustproof in accordance with protection class IP 65. Large working area with REC 300 Digital set receiver, up to 2600 ft in diameter.",89634057000.0,,STABILA 05700 LAR350 INTERIOR/EXTERIOR LASER KIT
21789,Distance Meters,6250,STABILA 06250 LD250BT LASER DISTANCE MEASURER WITH BLUE TOOTH,,E:\IMAGES\ITEMS\product\6\2\stabila-6250-stabila-06250-ld250bt-laser-distance-measurer-with-blue-tooth.jpg,Stabila,"Easy-to-use with basic functions for measuring up to a distance of 165ft. Ideal for everyone who works indoors and needs to easily document a high volume of measurements. The data is wirelessly transferred, via integrated Bluetooth® Smart 4.0 technology, to your smartphone or tablet.","Easy-to-use with basic functions for measuring up to a distance of 165ft. Ideal for everyone who works indoors and needs to easily document a high volume of measurements. The data is wirelessly transferred, via integrated Bluetooth® Smart 4.0 technology, to your smartphone or tablet.","Compact, easy-to-use laser. Integrated Bluetooth® Smart 4.0 technology for the wireless transfer of measurement data from the laser to a smartphone or tablet. Free STABILA Measures app lets you transfer measurements directly to photos of the building site or drawings. 4 basic measuring functions: length, area, sq. ft. and continuous measurement. Calculates measuring results quickly. The large digits and back lit display make it very easy to read. Impact-resistant housing with shock-absorbent STABILA soft grip casing. Accuracy tolerance will not exceed 3/32in over the entire range. Two year warranty. Protection class IP 54: protection against dust and water spray.",89634062509.0,,STABILA 06250 LD250BT LASER DISTANCE MEASURER WITH BLUE TOOTH
21842,Specialty Levels,22130,STABILA 22130 4 LEVEL SET LIMITED EDITION 1889 ANNIVERSARY - INCLUDES,,E:\IMAGES\ITEMS\product\2\2\stabila-22130-stabila-22130-4-level-set-limited-edition-1889-anniversary-includes.jpg,Stabila,"In celebration of its 130th anniversary, STABILA is proud to present a limited edition spirit level set. Limited production quantity of this special four piece 1889 Edition set establishes the bar for quality and value in the spirit level category. As is the case with all STABILA spirit levels, the vials and measuring surfaces are perfectly aligned with each other during the production process in Germany. The vials are then permanently joined together with the frame to ensure maximum leveling precision. Celebrate with us and don't miss out on the 1889 Edition.","In celebration of its 130th anniversary, STABILA is proud to present a limited edition spirit level set. Limited production quantity of this special four piece 1889 Edition set establishes the bar for quality and value in the spirit level category. As is the case with all STABILA spirit levels, the vials and measuring surfaces are perfectly aligned with each other during the production process in Germany. The vials are then permanently joined together with the frame to ensure maximum leveling precision. Celebrate with us and don't miss out on the 1889 Edition.","Classic profile design with epoxy coated measuring surface for easy and comfortable use. STABILA installation technology ensures long-term accuracy – measuring accuracy in normal position is 0.5 mm/m and 1.0 mm/m in reverse position. Accurate, lightweight and compact aluminum box level. Fender smooth frame surface. Easy to clean. Accuracy guaranteed for life. Vials will never fog, leak or require adjustment. Pocket level measuring accuracy in normal position is ± 1.0 mm/m. Completely waterproof.",,,STABILA 22130 4 LEVEL SET LIMITED EDITION 1889 ANNIVERSARY - INCLUDES
21842,Specialty Levels,29048,STABILA 29048 CONTRACTOR 48^ LEVEL REPLACES 27970,,E:\IMAGES\ITEMS\product\2\9\stabila-29048-stabila-29048-contractor-48-level-replaces-27970.jpg,Stabila,"If you’re looking for an accurate and reliable spirit level with a slim profile, this level is it. Its key highlight comes in the form of two vertical vials that enable readings in any position. The Type 80 AS-2 reinforced aluminium rectangular profile, together with STABILA installation technology, ensures accuracy and a long service life. The vials and the measuring surfaces align perfectly with one another during the production process and are permanently connected, guaranteeing the very best in measuring accuracy over many years. This is a spirit level that delivers performance.","If you’re looking for an accurate and reliable spirit level with a slim profile, this level is it. Its key highlight comes in the form of two vertical vials that enable readings in any position. The Type 80 AS-2 reinforced aluminium rectangular profile, together with STABILA installation technology, ensures accuracy and a long service life. The vials and the measuring surfaces align perfectly with one another during the production process and are permanently connected, guaranteeing the very best in measuring accuracy over many years. This is a spirit level that delivers performance.","Aluminium rectangular profile with reinforcing ribs – for high stability and secure hold while working. Two vertical vials allow quick readings in any position. Integrated anti-slip stoppers allow for a firm hold when marking – the spirit level does not slip. STABILA high-quality vials for optimum readability – highly transparent, hard-wearing acrylic glass with precision-ground inner contours and fluorescent vial liquid. STABILA installation technology ensures long-term accuracy – measuring accuracy in normal position is ± 0.5 mm/m and ± 0.75 mm/m in reverse position. Spirit level with two measuring surfaces – accurate measuring in all positions. Coated measuring surfaces protect delicate surfaces. Plastic end caps protect the profile against impact. Easy to clean thanks to the electrostatic powder coating. Equipment: 1 horizontal vial, 2 vertical vials (12"" with 1 vertical vial), 2 coated measuring surfaces.",89634290483.0,,STABILA 29048 CONTRACTOR 48^ LEVEL REPLACES 27970
21842,Specialty Levels,29441,STABILA 29441 25^ - 41^ LEVEL TYPE 80T,,E:\IMAGES\ITEMS\product\2\9\stabila-29441-stabila-29441-25-41-level-type-80t.jpg,Stabila,"STABILA has engineered a new extendable level, The 80T. It allows its size to be extended to fit the job. That's new and helpful.","STABILA has engineered a new extendable level, The 80T. It allows its size to be extended to fit the job. That's new and helpful.","Extend the length of the level – Just pull out to the length needed and lock it firmly into position. As you extend the level, the marking and cutting edge is continuous along entire length – measure and mark with no interruptions. The measuring surface is precision machined. There are printed scales on the level's topside for accurate layout and quick set ups. A manual lock system tightens the entire system up when you are in position. Click and Go. Red rubber feet on the backside of the level properly grip the wall you are working against. The level will not slip or leave scratches. High-quality extension mechanism delivers precision – in normal position: closed, your accuracy tolerance will not exceed 1/32in over 72 inches. Extended your tolerance will not exceed 1/16in over 72 inches. Equipment: 1 horizontal vial, 1 plumb vial, 1 measuring surface, extendable system, 1 continuous marking and cutting edge, 1 printed metric scale.",89634294412.0,"25"" - 41""",STABILA 29441 25^ - 41^ LEVEL TYPE 80T
21842,Specialty Levels,29459,STABILA 29459 36^ - 59^ LEVEL TYPE 80T,,E:\IMAGES\ITEMS\product\2\9\stabila-29459-stabila-29459-36-59-level-type-80t.jpg,Stabila,"STABILA has engineered a new extendable level, The 80T. It allows its size to be extended to fit the job. That's new and helpful.","STABILA has engineered a new extendable level, The 80T. It allows its size to be extended to fit the job. That's new and helpful.","Extend the length of the level – Just pull out to the length needed and lock it firmly into position. As you extend the level, the marking and cutting edge is continuous along entire length – measure and mark with no interruptions. The measuring surface is precision machined. There are printed scales on the level's topside for accurate layout and quick set ups. A manual lock system tightens the entire system up when you are in position. Click and Go. Red rubber feet on the backside of the level properly grip the wall you are working against. The level will not slip or leave scratches. High-quality extension mechanism delivers precision – in normal position: closed, your accuracy tolerance will not exceed 1/32in over 72 inches. Extended your tolerance will not exceed 1/16in over 72 inches. Equipment: 1 horizontal vial, 1 plumb vial, 1 measuring surface, extendable system, 1 continuous marking and cutting edge, 1 printed metric scale.",89634294597.0,"36"" - 59""",STABILA 29459 36^ - 59^ LEVEL TYPE 80T
21842,Specialty Levels,41096,STABILA 41096 96^ R BEAM LEVEL,,E:\IMAGES\ITEMS\product\4\1\stabila-41096-stabila-41096-96-r-beam-level.jpg,Stabila,"This level is exactly what pro’s have asked for and need. The STABILA R-Type 300 level has been especially developed to withstand the toughest building site conditions. It has been designed to be extremely strong, lightweight, twist-resistant – through a five-chamber R profile – and easy-to-use. It has an extra-wide measuring surface that prevents the level tipping over during use. This makes the R 300 unlike any other level you have ever used before. Today, this level represents the best level product that STABILA makes. Invest in the R beam and you set the tone on the site.","This level is exactly what pro’s have asked for and need. The STABILA R-Type 300 level has been especially developed to withstand the toughest building site conditions. It has been designed to be extremely strong, lightweight, twist-resistant – through a five-chamber R profile – and easy-to-use. It has an extra-wide measuring surface that prevents the level tipping over during use. This makes the R 300 unlike any other level you have ever used before. Today, this level represents the best level product that STABILA makes. Invest in the R beam and you set the tone on the site.","Strong, twist resistant frame that has the profile/shape of the letter R. Wide measuring surface for great stability or grip on the work – no tipping over during the cabinet installation process etc. Three precision uninterrupted marking, cutting and tracing edges over the full length of the frame. The frame fits in the hand like the handrail on your stairs. The whole length of the level is a continuous hand rail. Coated measuring surfaces protect delicate surfaces. Continuous bridge over the horizontal vial increases the strength of the frame and allows you to make uninterrupted pencil lines. Rubber end caps engage the wall when making lines so the level does not slide and leave marks. Shock-absorbing rubber end caps – perform like an Airbag in your car protecting the frame when the level falls or is dropped. The end caps can be removed so you can carry pencil lines tight into corners. The R profile shape is smooth like a car fender. It's easy to clean.",89634410966.0,,STABILA 41096 96^ R BEAM LEVEL
21842,Specialty Levels,48380,STABILA 48380 SET INCLUDES 38648 38624 25100 MAGNETIC LEVELS WITH 3,,E:\IMAGES\ITEMS\product\4\8\stabila-48380-stabila-48380-set-includes-38648-38624-25100-magnetic-levels-with-3.jpg,Stabila,"STABILA’s type 196 magnetic level sets are bestselling level sets that include 2 foot type 96 M levels, 4 foot type 196 M levels, 10 inch type 81 SM magnetic torpedo levels, and protective level bags for storage and carrying. STABILA’s type 196 spirit levels feature extra-rigid rectangular box beam aluminum profiles with reinforcing ribs, milled measuring surfaces, recessed rare earth magnets, removable shock-absorbing end caps with anti-slip wall grips, and very accurate matched vials that ensure both plumb readings are the same when leveling in normal and reverse positions. These hand tools are the most popular STABILA box frame spirit level tools in North America! STABILA’s type 81 SM magnetic torpedo levels feature I beam die cast frames, milled measuring surfaces, rare earth magnets, hang holes, and very accurate plumb and level vials. These unique die cast aluminum frames are some of the sturdiest and most recognizable spirit levels on the market. STABILA’s type 81 SM magnetic torpedo level tools can easily be used for many different leveling applications and are very popular in North America. Level sets are cost effective alternatives for those seeking to acquire multiple STABILA levels.","STABILA’s type 196 magnetic level sets are bestselling level sets that include 2 foot type 96 M levels, 4 foot type 196 M levels, 10 inch type 81 SM magnetic torpedo levels, and protective level bags for storage and carrying. STABILA’s type 196 spirit levels feature extra-rigid rectangular box beam aluminum profiles with reinforcing ribs, milled measuring surfaces, recessed rare earth magnets, removable shock-absorbing end caps with anti-slip wall grips, and very accurate matched vials that ensure both plumb readings are the same when leveling in normal and reverse positions. These hand tools are the most popular STABILA box frame spirit level tools in North America! STABILA’s type 81 SM magnetic torpedo levels feature I beam die cast frames, milled measuring surfaces, rare earth magnets, hang holes, and very accurate plumb and level vials. These unique die cast aluminum frames are some of the sturdiest and most recognizable spirit levels on the market. STABILA’s type 81 SM magnetic torpedo level tools can easily be used for many different leveling applications and are very popular in North America. Level sets are cost effective alternatives for those seeking to acquire multiple STABILA levels.",Type 96M rare earth magnetic levels - for hands free operation and are guaranteed to be accurate for life.  Completely waterproof. Levels will function effectively in extreme temperatures.  STABILA levels are engineered and manufactured in Germany.  The magnets are flush mounted in the measuring surface.  The vials of the type 196 M levels read the same in all positions and deliver a certified level accuracy of 0.029 degrees - 1/32in over 72 inches - 0.5mm per meter.  Shock-absorbing endcaps: prevent slipping on walls and are removable to carry lines tight into corners.  Electrostatic enamel finish on the frame is baked on tough and cleans up with water and brush.  Large metal hang hole allows for the level to be stored off of the floor.  Measurement accuracy of torpedo in normal position is ±1/32in at 72in.  Measurement accuracy of torpedo in reverse position is ±3/64in at 72in.,89634483809.0,,STABILA 48380 SET INCLUDES 38648 38624 25100 MAGNETIC LEVELS WITH 3
21776,Box | I-Beam | Torpedo Levels,19600,80 AS True Pro Edition,,E:\IMAGES\ITEMS\product\1\9\stabila-19600-80-as-true-pro-edition.jpg,Stabila,"Three professional spirit levels in an attractive special set. Quality spirit levels – Made in Germany. The STABILA 80 AS True Pro Edition will ensure that you’re perfectly equipped to take on your projects. With appealing True Pro special labels, these spirit levels are reliable tools to have on construction sites thanks to STABILA’s tried-and-tested quality. The tools’ key highlight comes in the form of integrated anti-slip stoppers, which ensure the spirit level is seated firmly during marking. The sturdy case keeps your measuring tools well protected during transport. A STABILA key fob is included. STABILA – always a great choice for true professionals.",,"1 x type 80 AS True Pro, 30 cm | 12"" 1 x type 80 AS-2 True Pro, 60 cm | 24"" 1 x type 80 AS-2 True Pro, 120 cm | 48"" 1 x True Pro spirit level carrying case 1 x vial key chain",,,80 AS True Pro Edition
28135,Leveling Kits,#04500,LAR 160 G Rotation Laser,,E:\IMAGES\ITEMS\product\0\4\stabila-04500-lar-160-g-rotation-laser.jpg,Stabila,,"Stabila rotation lasers are an indispensable tool for every trade in construction thanks to their high level of accuracy and extensive working areas. The new LAR 160 G rotation laser is a robust and reliable companion in any kind of work, from wood, steel and metal construction to carpentry, landscape gardening and bricklaying.  Fully automatic and motor-driven, the laser produces a leveling accuracy of +/- 1/8” @ 100 ft. and is ready to use within 20 seconds, thanks to its rapid self-leveling function.  Convenient operation The laser boasts four functions: horizontal rotation, vertical rotation, plumb-line function and right angle in vertical operation, making it extremely versatile to use. In combination with the REC 160 RG set receiver, it offers a working area of up to 1800 feet in diameter. The receiver has a receiving area from a height of 3 inches, making it possible to work over long distances. Visual and acoustic guidance, front and rear displays, and one-touch illumination are additional design features which facilitate the interaction between laser and receiver.  Convenience has also been given top priority when it comes to operation. The laser is controlled with just three buttons – on/off, tilt mode and manual mode. The assistance system, which makes it possible to monitor the laser visually, also ensures convenient and safe operation: while the laser is being positioned, integrated LEDs emit a warning if it is outside of the leveling range. Two 5/8"" threads integrated in the housing allow horizontal and vertical use on a tripod.  The LAR 160 G rotation laser is protected against knocks and impacts thanks to the shock absorbent Stabila soft grip casing, while a sturdy housing cover protects the laser optics against everyday rough handling on the construction site. It goes without saying that the laser also features protection class IP 65 – dust and water impervious.  GreenBeam Technology The LAR 160 G rotation laser is equipped with Stabila GreenBeam technology. This ensures improved indoor visibility, with crisp green beams that are four times more visible to the human eye than red beams. As a result, the LAR 160 G is an outstanding partner for the whole spectrum of interior construction jobs, from drywall construction to installation work.  The Stabila LAR 160 G is powered with long-life batteries. An integrated battery drawer makes changing them more convenient as it allows this to be done directly on the tripod. A powerful Li-ion rechargeable battery is also available as an option.",,,"LAR 160 G Rotation Full Set Comes with rotation laser, REC 160 RG receiver with clamp, BST-S construction tripod, Hi/Lo elevation rod, target plate, manual, batteries and hard case",LAR 160 G Rotation Laser
28135,Leveling Kits,#04510,LAR 160 G Rotation Laser Kit,,E:\IMAGES\ITEMS\product\0\4\stabila-04510-lar-160-g-rotation-laser-kit.jpg,Stabila,,"Stabila rotation lasers are an indispensable tool for every trade in construction thanks to their high level of accuracy and extensive working areas. The new LAR 160 G rotation laser is a robust and reliable companion in any kind of work, from wood, steel and metal construction to carpentry, landscape gardening and bricklaying.  Fully automatic and motor-driven, the laser produces a leveling accuracy of +/- 1/8” @ 100 ft. and is ready to use within 20 seconds, thanks to its rapid self-leveling function.  Convenient operation The laser boasts four functions: horizontal rotation, vertical rotation, plumb-line function and right angle in vertical operation, making it extremely versatile to use. In combination with the REC 160 RG set receiver, it offers a working area of up to 1800 feet in diameter. The receiver has a receiving area from a height of 3 inches, making it possible to work over long distances. Visual and acoustic guidance, front and rear displays, and one-touch illumination are additional design features which facilitate the interaction between laser and receiver.  Convenience has also been given top priority when it comes to operation. The laser is controlled with just three buttons – on/off, tilt mode and manual mode. The assistance system, which makes it possible to monitor the laser visually, also ensures convenient and safe operation: while the laser is being positioned, integrated LEDs emit a warning if it is outside of the leveling range. Two 5/8"" threads integrated in the housing allow horizontal and vertical use on a tripod.  The LAR 160 G rotation laser is protected against knocks and impacts thanks to the shock absorbent Stabila soft grip casing, while a sturdy housing cover protects the laser optics against everyday rough handling on the construction site. It goes without saying that the laser also features protection class IP 65 – dust and water impervious.  GreenBeam Technology The LAR 160 G rotation laser is equipped with Stabila GreenBeam technology. This ensures improved indoor visibility, with crisp green beams that are four times more visible to the human eye than red beams. As a result, the LAR 160 G is an outstanding partner for the whole spectrum of interior construction jobs, from drywall construction to installation work.  The Stabila LAR 160 G is powered with long-life batteries. An integrated battery drawer makes changing them more convenient as it allows this to be done directly on the tripod. A powerful Li-ion rechargeable battery is also available as an option.",,,"LAR 160 G Rotation Laser Kit Comes with rotation laser, REC 160 RG receiver with clamp, manual, batteries and hard case",LAR 160 G Rotation Laser Kit
