category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
27012,Simpson Sleeve-All,SL37234PF,3/8 x 2-3/4 Sleeve-All® Carbon Steel Sleeve Anchors,,E:\IMAGES\ITEMS\product\S\L\simpson-strong-tie-sl37234pf-38-x-2-34-sleeve-all-carbon-steel-sleeve-anchors.png,Simpson Strong-Tie,3/8 x 2-3/4 Sleeve-All® Carbon Steel Sleeve Anchors,"Sleeve-All® sleeve anchors are pre-assembled expanding sleeve anchors for use in all types of solid base materials.  These anchors are available in acorn, hex, rod coupler or flat-head styles for a wide range of applications.  Material: Carbon and stainless steel Finish: Zinc plated (carbon steel)   Codes: Factory Mutual 3017082, 3026805 and 3029959, 3/8""–3/4"" dia.; Underwriters Laboratories File Ex3605, 3/8""–3/4"" dia.; Meets requirements of Federal Specifications A-A-1922A.",,,Phillips Flat HeadSize (in.): 3/8 x 2-3/4,3/8 x 2-3/4 Sleeve-All® Carbon Steel Sleeve Anchors
27012,Simpson Sleeve-All,SL37400PF,3/8 x 4 Sleeve-All® Carbon Steel Sleeve Anchors,,E:\IMAGES\ITEMS\product\S\L\simpson-strong-tie-sl37400pf-38-x-4-sleeve-all-carbon-steel-sleeve-anchors.png,Simpson Strong-Tie,3/8 x 4 Sleeve-All® Carbon Steel Sleeve Anchors,"Sleeve-All® sleeve anchors are pre-assembled expanding sleeve anchors for use in all types of solid base materials.  These anchors are available in acorn, hex, rod coupler or flat-head styles for a wide range of applications.  Material: Carbon and stainless steel Finish: Zinc plated (carbon steel)   Codes: Factory Mutual 3017082, 3026805 and 3029959, 3/8""–3/4"" dia.; Underwriters Laboratories File Ex3605, 3/8""–3/4"" dia.; Meets requirements of Federal Specifications A-A-1922A.",,,Phillips Flat HeadSize (in.): 3/8 x 4,3/8 x 4 Sleeve-All® Carbon Steel Sleeve Anchors
27012,Simpson Sleeve-All,SL37500PF,3/8 x 5 Sleeve-All® Carbon Steel Sleeve Anchors,,E:\IMAGES\ITEMS\product\S\L\simpson-strong-tie-sl37500pf-38-x-5-sleeve-all-carbon-steel-sleeve-anchors.png,Simpson Strong-Tie,3/8 x 5 Sleeve-All® Carbon Steel Sleeve Anchors,"Sleeve-All® sleeve anchors are pre-assembled expanding sleeve anchors for use in all types of solid base materials.  These anchors are available in acorn, hex, rod coupler or flat-head styles for a wide range of applications.  Material: Carbon and stainless steel Finish: Zinc plated (carbon steel)   Codes: Factory Mutual 3017082, 3026805 and 3029959, 3/8""–3/4"" dia.; Underwriters Laboratories File Ex3605, 3/8""–3/4"" dia.; Meets requirements of Federal Specifications A-A-1922A.",,,Phillips Flat HeadSize (in.): 3/8 x 5,3/8 x 5 Sleeve-All® Carbon Steel Sleeve Anchors
27012,Simpson Sleeve-All,SL37600PF,3/8 x 6 Sleeve-All® Carbon Steel Sleeve Anchors,,E:\IMAGES\ITEMS\product\S\L\simpson-strong-tie-sl37600pf-38-x-6-sleeve-all-carbon-steel-sleeve-anchors.png,Simpson Strong-Tie,3/8 x 6 Sleeve-All® Carbon Steel Sleeve Anchors,"Sleeve-All® sleeve anchors are pre-assembled expanding sleeve anchors for use in all types of solid base materials.  These anchors are available in acorn, hex, rod coupler or flat-head styles for a wide range of applications.  Material: Carbon and stainless steel Finish: Zinc plated (carbon steel)   Codes: Factory Mutual 3017082, 3026805 and 3029959, 3/8""–3/4"" dia.; Underwriters Laboratories File Ex3605, 3/8""–3/4"" dia.; Meets requirements of Federal Specifications A-A-1922A.",,,Phillips Flat HeadSize (in.): 3/8 x 6,3/8 x 6 Sleeve-All® Carbon Steel Sleeve Anchors
27012,Simpson Sleeve-All,SL2514PFSS,1/4 x 2-1/4 Sleeve-All® Stainless Steel Sleeve Anchors,1/4 x 2-1/4 Sleeve-All® Stainless Steel Sleeve Anchors,E:\IMAGES\ITEMS\product\S\L\14-x-2-14-Sleeve-All-Stainless-Steel-Sleeve.png,Simpson Strong-Tie,1/4 x 2-1/4 Sleeve-All® Stainless Steel Sleeve Anchors,"Sleeve-All® sleeve anchors are pre-assembled expanding sleeve anchors for use in all types of solid base materials.  These anchors are available in acorn, hex, rod coupler or flat-head styles for a wide range of applications.  Material: Carbon and stainless steel Finish: Zinc plated (carbon steel)   Codes: Factory Mutual 3017082, 3026805 and 3029959, 3/8""–3/4"" dia.; Underwriters Laboratories File Ex3605, 3/8""–3/4"" dia.; Meets requirements of Federal Specifications A-A-1922A.",,,Philips Flat HeadSize (in.): 1/4 x 2-1/4,1/4 x 2-1/4 Sleeve-All® Stainless Steel Sleeve Anchors
27012,Simpson Sleeve-All,SL37178HSS,3/8 x 1-7/8 Sleeve-All® Stainless Steel Sleeve Anchors,,E:\IMAGES\ITEMS\product\S\L\simpson-strong-tie-sl37178hss-38-x-1-78-sleeve-all-stainless-steel-sleeve-anchors.png,Simpson Strong-Tie,3/8 x 1-7/8 Sleeve-All® Stainless Steel Sleeve Anchors,"Sleeve-All® sleeve anchors are pre-assembled expanding sleeve anchors for use in all types of solid base materials.  These anchors are available in acorn, hex, rod coupler or flat-head styles for a wide range of applications.  Material: Carbon and stainless steel Finish: Zinc plated (carbon steel)   Codes: Factory Mutual 3017082, 3026805 and 3029959, 3/8""–3/4"" dia.; Underwriters Laboratories File Ex3605, 3/8""–3/4"" dia.; Meets requirements of Federal Specifications A-A-1922A.",,,Hex HeadSize (in.): 3/8 x 1-7/8,3/8 x 1-7/8 Sleeve-All® Stainless Steel Sleeve Anchors
27012,Simpson Sleeve-All,SL50300HSS,1/2 x 3 Sleeve-All® Stainless Steel Sleeve Anchors,,E:\IMAGES\ITEMS\product\S\L\simpson-strong-tie-sl50300hss-12-x-3-sleeve-all-stainless-steel-sleeve-anchors.png,Simpson Strong-Tie,1/2 x 3 Sleeve-All® Stainless Steel Sleeve Anchors,"Sleeve-All® sleeve anchors are pre-assembled expanding sleeve anchors for use in all types of solid base materials.  These anchors are available in acorn, hex, rod coupler or flat-head styles for a wide range of applications.  Material: Carbon and stainless steel Finish: Zinc plated (carbon steel)   Codes: Factory Mutual 3017082, 3026805 and 3029959, 3/8""–3/4"" dia.; Underwriters Laboratories File Ex3605, 3/8""–3/4"" dia.; Meets requirements of Federal Specifications A-A-1922A.",,,Hex HeadSize (in.): 1/2 x 3,1/2 x 3 Sleeve-All® Stainless Steel Sleeve Anchors
27012,Simpson Sleeve-All,SL50400HSS,1/2 x 4 Sleeve-All® Stainless Steel Sleeve Anchors,,E:\IMAGES\ITEMS\product\S\L\simpson-strong-tie-sl50400hss-12-x-4-sleeve-all-stainless-steel-sleeve-anchors.png,Simpson Strong-Tie,1/2 x 4 Sleeve-All® Stainless Steel Sleeve Anchors,"Sleeve-All® sleeve anchors are pre-assembled expanding sleeve anchors for use in all types of solid base materials.  These anchors are available in acorn, hex, rod coupler or flat-head styles for a wide range of applications.  Material: Carbon and stainless steel Finish: Zinc plated (carbon steel)   Codes: Factory Mutual 3017082, 3026805 and 3029959, 3/8""–3/4"" dia.; Underwriters Laboratories File Ex3605, 3/8""–3/4"" dia.; Meets requirements of Federal Specifications A-A-1922A.",,,Hex HeadSize (in.): 1/2 x 4,1/2 x 4 Sleeve-All® Stainless Steel Sleeve Anchors
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB12200R,1/8 x 2 Spring Wing Toggle Bolt,1/8 x 2 Spring Wing Toggle Bolt,E:\IMAGES\ITEMS\product\S\W\18-x-2-Spring-Wing-Toggle.gif,Simpson Strong-Tie,1/8 x 2 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 1/8 x 2,1/8 x 2 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB12300R,1/8 x 3 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb12300r-18-x-3-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,1/8 x 3 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 1/8 x 3,1/8 x 3 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB18200R,3/16 x 2 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb18200r-316-x-2-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,3/16 x 2 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 3/16 x 2,3/16 x 2 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB18300R,3/16 x 3 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb18300r-316-x-3-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,3/16 x 3 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 3/16 x 3,3/16 x 3 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB18400R,3/16 x 4 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb18400r-316-x-4-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,3/16 x 4 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 3/16 x 4,3/16 x 4 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB18500R,3/16 x 5 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb18500r-316-x-5-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,3/16 x 5 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 3/16 x 5,3/16 x 5 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB25300R,1/4 x 3 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb25300r-14-x-3-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,1/4 x 3 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 1/4 x 3,1/4 x 3 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB25400R,1/4 x 4 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb25400r-14-x-4-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,1/4 x 4 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 1/4 x 4,1/4 x 4 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB25500R,1/4 x 5 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb25500r-14-x-5-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,1/4 x 5 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 1/4 x 5,1/4 x 5 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB31300R,5/16 x 3 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb31300r-516-x-3-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,5/16 x 3 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 5/16 x 3,5/16 x 3 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB31400R,5/16 x 4 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb31400r-516-x-4-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,5/16 x 4 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 5/16 x 4,5/16 x 4 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB31500R,5/16 x 5 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb31500r-516-x-5-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,5/16 x 5 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 5/16 x 5,5/16 x 5 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB31600R,5/16 x 6 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb31600r-516-x-6-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,5/16 x 6 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 5/16 x 6,5/16 x 6 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB37300R,3/8 x 3 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb37300r-38-x-3-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,3/8 x 3 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 3/8 x 3,3/8 x 3 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB37400R,3/8 x 4 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb37400r-38-x-4-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,3/8 x 4 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 3/8 x 4,3/8 x 4 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB37500R,3/8 x 5 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb37500r-38-x-5-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,3/8 x 5 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 3/8 x 5,3/8 x 5 Spring Wing Toggle Bolt
27025|20371,Simpson SWTB Spring Wing Toggle Bolt|Toggle Bolts,SWTB37600R,3/8 x 6 Spring Wing Toggle Bolt,,E:\IMAGES\ITEMS\product\S\W\simpson-strong-tie-swtb37600r-38-x-6-spring-wing-toggle-bolt.gif,Simpson Strong-Tie,3/8 x 6 Spring Wing Toggle Bolt,"The Spring Wing Toggle Bolt is designed for installation in hollow wall construction consisting of base materials such as gypsum wallboard and ungrouted CMU. The Spring Wing Toggle provides a large bearing area to distribute the applied loads.  The Spring Wing Toggle Bolt comes complete with Spring Wing Toggle and machine screw (combo phillips and slot head).  The Spring Wing Toggle may also be purchased separately.  MATERIAL: &emsp;Wing – Cold-rolled steel, zinc plated  &emsp;Screw – Cold-rolled steel, zinc plated",,,Round HeadSize (in.): 3/8 x 6,3/8 x 6 Spring Wing Toggle Bolt
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB01803,3/16 x 3-1/2 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb01803-316-x-3-12-straight-shank-drill-bits.jpg,Simpson Strong-Tie,3/16 x 3-1/2 Straight Shank Drill Bits,,,,Size (in.): 3/16 x 3-1/2,3/16 x 3-1/2 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB01806,3/16 x 6 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb01806-316-x-6-straight-shank-drill-bits.jpg,Simpson Strong-Tie,3/16 x 6 Straight Shank Drill Bits,,,,Size (in.): 3/16 x 6,3/16 x 6 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB02504,1/4 x 4 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb02504-14-x-4-straight-shank-drill-bits.jpg,Simpson Strong-Tie,1/4 x 4 Straight Shank Drill Bits,,,,Size (in.): 1/4 x 4,1/4 x 4 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB02506,1/4 x 6 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb02506-14-x-6-straight-shank-drill-bits.jpg,Simpson Strong-Tie,1/4 x 6 Straight Shank Drill Bits,,,,Size (in.): 1/4 x 6,1/4 x 6 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB02512,1/4 x 12 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb02512-14-x-12-straight-shank-drill-bits.jpg,Simpson Strong-Tie,1/4 x 12 Straight Shank Drill Bits,,,,Size (in.): 1/4 x 12,1/4 x 12 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB03104,5/16 x 4-3/4 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb03104-516-x-4-34-straight-shank-drill-bits.jpg,Simpson Strong-Tie,5/16 x 4-3/4 Straight Shank Drill Bits,,,,Size (in.): 5/16 x 4-3/4,5/16 x 4-3/4 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB03106,5/16 x 6 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb03106-516-x-6-straight-shank-drill-bits.jpg,Simpson Strong-Tie,5/16 x 6 Straight Shank Drill Bits,,,,Size (in.): 5/16 x 6,5/16 x 6 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB03706,3/8 x 6 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb03706-38-x-6-straight-shank-drill-bits.jpg,Simpson Strong-Tie,3/8 x 6 Straight Shank Drill Bits,,,,Size (in.): 3/8 x 6,3/8 x 6 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB03712,3/8 x 12 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb03712-38-x-12-straight-shank-drill-bits.jpg,Simpson Strong-Tie,3/8 x 12 Straight Shank Drill Bits,,,,Size (in.): 3/8 x 12,3/8 x 12 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB04306,7/16 x 6 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb04306-716-x-6-straight-shank-drill-bits.jpg,Simpson Strong-Tie,7/16 x 6 Straight Shank Drill Bits,,,,Size (in.): 7/16 x 6,7/16 x 6 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB05006,1/2 x 6 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb05006-12-x-6-straight-shank-drill-bits.jpg,Simpson Strong-Tie,1/2 x 6 Straight Shank Drill Bits,,,,Size (in.): 1/2 x 6,1/2 x 6 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB05012,1/2 x 12 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb05012-12-x-12-straight-shank-drill-bits.jpg,Simpson Strong-Tie,1/2 x 12 Straight Shank Drill Bits,,,,Size (in.): 1/2 x 12,1/2 x 12 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB05024,1/2 x 24 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb05024-12-x-24-straight-shank-drill-bits.jpg,Simpson Strong-Tie,1/2 x 24 Straight Shank Drill Bits,,,,Size (in.): 1/2 x 24,1/2 x 24 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB06206,5/8 x 6 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb06206-58-x-6-straight-shank-drill-bits.jpg,Simpson Strong-Tie,5/8 x 6 Straight Shank Drill Bits,,,,Size (in.): 5/8 x 6,5/8 x 6 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB06212,5/8 x 12 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb06212-58-x-12-straight-shank-drill-bits.jpg,Simpson Strong-Tie,5/8 x 12 Straight Shank Drill Bits,,,,Size (in.): 5/8 x 12,5/8 x 12 Straight Shank Drill Bits
27044|27703,Simpson Drill Bits|Straight Shank Drill Bits,MDB06224,5/8 x 24 Straight Shank Drill Bits,,E:\IMAGES\ITEMS\product\M\D\simpson-strong-tie-mdb06224-58-x-24-straight-shank-drill-bits.jpg,Simpson Strong-Tie,5/8 x 24 Straight Shank Drill Bits,,,,Size (in.): 5/8 x 24,5/8 x 24 Straight Shank Drill Bits
