category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
28216,Jigs,4213,Through Dovetail / Box Joint Template Kit,,E:\IMAGES\ITEMS\product\4\2\porter-cable-4213-through-dovetail-box-joint-template-kit.jpg,Porter Cable,,"Create professional looking dovetails and box joints with this Through Dovetail / Box Joint Template Kit (4213) from Porter Cable. Made of solid aluminum, it's machined using CNC equipment to provide the most precise results possible. This template can able be mounted to a set-up board and used to create joints wider than 12"".                 Use this template kit to create professional looking through dovetails or box joints This template is standard equipment on the 4212 and can be added to the 4210 to expand the capability It is made from solid aluminum and machined using CNC equipment to provide the most precise results possible A 13/32"" straight carbide-tipped bit, a template guide, a lock nut are included This template can also be mounted to a set-up board and used to create joints wider than 12""","Specifications                                                                                                                                                           Display SKU                 4213                                                               UPC / ISBN                 039404135308                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 2.6000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Material: CNC Machined Solid Aluminum Templet Type: Dovetail/Box Joint Length: 22.87 Inches Width: 6.13 Inches",,,Through Dovetail / Box Joint Template Kit
25011,Router Bits,42999,"1/4"" Router Collet Assembly",,E:\IMAGES\ITEMS\product\4\2\porter-cable-42999-14-router-collet-assembly.jpg,Porter Cable,,"This 1/4"" Router Collet is compatible with Porter Cable 690 and 890 Series router bases.                 Router Collet for use with 1/4"" Shank Router Bits Compatible with Porter Cable 690 and 890 Series Router Bases","Specifications                                                                                                                                                           Display SKU                 42999                                                               UPC / ISBN                 039404111180                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.2500                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Size: 1/4""                                                                                                                            Package Type                 Individual",,,"1/4"" Router Collet Assembly"
28216,Jigs,59375,Strike and Latch Template,,E:\IMAGES\ITEMS\product\5\9\porter-cable-59375-strike-and-latch-template.jpg,Porter Cable,,"The installation of doorknobs is easy with this strike and latch template. No longer will you have to use a chisel to cut mortises for strike and latch plates. With this template kit, any 1/4-inch collet router can be used with the included bit to cut mortises. Simply mark the plate locations on the door and jamb, tack the template in place with the included brads, and route a perfect mortise every time. When using square-cornered plates, a chisel will be needed for squaring off the corners of the mortise. This template has settings for strike plate sizes of 1-1/8-by-2-3/4 inches, 1-1/2-by-2-1/4 inches, and 1-1/2-by-2-3/4 inches and latch plate sizes of 1-by-2-1/4 inches, 1-1/8-by-2-1/4 inches, and 1-1/8-by-2-3/4 inches.                Enables you to mortise strike plates and latches quickly and accurately Ideal for making strike plate sizes: 1-1/8-by-2-3/4-inch, 1-1/2-by-2-1/4-inch, 1-1/2-by-2-3/4-inch Ideal for making latch plate sizes: 1-by-2-1/4-inch, 1-1/8-by-2-1/4-inch, 1-1/8-by-2-3/4-inch Works on 1-3/8-inch and 1-3/4-inch thick doors Includes mortising router bit with bearing guide","Specifications                                                                                                                                                           Display SKU                 59375                                                               UPC / ISBN                 039404116703                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.4000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Door Thickness: 1-3/8 and 1-3/4 Inch Strike Plate Sizes: 1-1/8-by-2-3/4-inch, 1-1/2-by-2-1/4-inch, 1-1/2-by-2-3/4-inch Latch Plate Sizes: 1-by-2-1/4-inch, 1-1/8-by-2-1/4-inch, 1-1/8-by-2-3/4-inch Fits                                                                                                                            Package Type                 Set",,,Strike and Latch Template
25009,Router Accessories,75301,Router Table Accessory Kit for 8529,,E:\IMAGES\ITEMS\product\7\5\porter-cable-75301-router-table-accessory-kit-for-8529.jpg,Porter Cable,,"Use this Height Adjuster to release the motor, adjust bit height and clamp the motor from above the router table Includes height adjustment handle and offset wrench for above-table bit changes (table modification template included for drilling 3/8"" hole)","Specifications                                                                                                                                                           Display SKU                 75301                                                               UPC / ISBN                 039404129666                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.2500                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                                                                                                       Package Type                 Individual",,,Router Table Accessory Kit for 8529
29278,Dust Collectors,77244,"24"" Dust Shroud",,E:\IMAGES\ITEMS\product\7\7\porter-cable-77244-24-dust-shroud.jpg,Porter Cable,,"Get full use out of your Porter Cable Omnijig Joinery System with this 24"" Dust Shroud (77244). It keeps your work area clean by directing chips to a single point for collection underneath the jig for easy cleanup. Plus, it quickly attaches to the jig--no addition tools or accessories required.                  For use with the 24"" Omnijig Joinery System (77240) Quickly attaches to the jig--no additional components required Keeps work area clean when used in conjunction with Omnijig stabilizer bar (included with Model 77240) Directs chips to a single point for collection underneath the jig Provides exceptional chip removal efficiency when used with a dust collection system 4"" diameter hose port allows for direct attachment to a standard dust collection system",Specifications                                                                                                                                                           Display SKU                 77244                                                               UPC / ISBN                 028877558356                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 2.5000                                                               Condition                 New                                                               Product Weight (lbs.)                 2.50 Pounds                                                               Manufacturer's Warranty                 None                                                               Return Policy                 90 Days                                                               Addl Specs                  Size: 24 Inches                                                                                                                             Package Type                 Individual,,,"24"" Dust Shroud"
19484,Hook-and-Loop Sanding Discs,767601205,"Diamond-Shaped, Hook & Loop Profile Sanding Sheets - 120 Grit",,E:\IMAGES\ITEMS\product\7\6\porter-cable-767601205-diamond-shaped-hook-loop-profile-sanding-sheets-120-grit.jpg,Porter Cable,,,"Specifications                                                                                                                                                           Display SKU                 767601205                                                               UPC / ISBN                 039404115775                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Grit: 120 Pack Qty.: 5",,,"Diamond-Shaped, Hook & Loop Profile Sanding Sheets - 120 Grit"
28216,Jigs,59370,Door Hinge Template,,E:\IMAGES\ITEMS\product\5\9\porter-cable-59370-door-hinge-template.jpg,Porter Cable,,"This Door Hinge Template can be used to rout both door and frame hinges for a complete door hanging solution. Accommodates doors of various thickness and 8 hinge sizes from, 2-1/2"" to 6"" inclusive, in 1/2"" increments. Quick-adjust ratcheting router bit guides accommodate 1/4"", 5/8"" radius and square-cornered hinges. Extended template platform provides excellent router stability while double-headed nails ensure easy removal from door and frame. Positive placement lock-in pins enable quick and secure placement of the template to the door and jamb. Corner chisel required (sold separately.)                 Used to rout both door and frame hinges for a complete door hanging solution Accommodates doors of various thickness: 1-3/8"", 1-3/4"", 2"", 2-1/4"", and 2-1/2"" Accommodates 8 hinge sizes from 2-1/2"" to 6"" inclusive, in 1/2"" increments Quick-adjust ratcheting router bit guides accommodate 1/4"", 5/8"" radius and square-cornered hinges* Extended template platform provides excellent router stability Double-headed nails ensure easy removal from door and frame Positive placement lock-in pins enable quick and secure placement of the template to the door and jamb Corner chisel required (sold separately) Complements Strike &amp; Latch Template 59375 (sold separately)","Specifications                                                                                                                                                           Display SKU                 59370                                                               UPC / ISBN                 039404116345                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 1.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                                                                                                       Package Type                 Set",,,Door Hinge Template
24964,Circular Saw Blades,12870,"4-1/2"" x 20 Tooth Riptide ATB Thin Kerf General Purpose Saw Blade with 3/8"" Arbor",,E:\IMAGES\ITEMS\product\1\2\porter-cable-12870-4-12-x-20-tooth-riptide-atb-thin-kerf-general-purpose-saw-blade-with-38-arbor.jpg,Porter Cable,,"Thin Kerf Riptide Saw Blades reduce drag on the motor, allowing for a more effective cut The teeth are made from a fine-grained tungsten-carbide allowing for a longer blade life Each tooth is individually ground on all four exposed sides creating a maximum sharpness The blade body is fully heat-hardened and has computer-mapped cooling vents to maintain form","Specifications                                                                                                                                                           Display SKU                 12870                                                               UPC / ISBN                 039404107466                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.5000                                                               Blade Diameter                 4-1/2 Inches                                                                                                                           Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Diameter: 4-1/2 Inches Kerf: 0.20 Inches Arbor: 3/8 Inch Teeth Per Inch: 20 Teeth Material: Carbide                                                                Application                 Wood                                                                                       Material                 Alloy Steel                                                                           Package Type                 Individual",,,"4-1/2"" x 20 Tooth Riptide ATB Thin Kerf General Purpose Saw Blade with 3/8"" Arbor"
20386,Key Stock Assortments,5561,"""10"" Face Frame Biscuits (125 Pack)",,E:\IMAGES\ITEMS\product\5\5\porter-cable-5561-10-face-frame-biscuits-125-pack.jpg,Porter Cable,,Re-usable container is the easy convenient way to use and store your biscuits,"Specifications                                                                                                                                                           Display SKU                 5561                                                               UPC / ISBN                 039404111142                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.7500                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 # in Tube: 125                                                                                                                            Package Type                 Pack",,,"""10"" Face Frame Biscuits (125 Pack)"
28000,Polishing Pads,54745,"6"" Polishing Pad for 7424 and 7336SP Polishers",,E:\IMAGES\ITEMS\product\5\4\porter-cable-54745-6-polishing-pad-for-7424-and-7336sp-polishers.jpg,Porter Cable,,,"Specifications                                                                                                                                                           Display SKU                 54745                                                               UPC / ISBN                 039404103031                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.2500                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Diameter: 6""                                                                                                                            Package Type                 Individual",,,"6"" Polishing Pad for 7424 and 7336SP Polishers"
19481,Sanding Discs,726000825,"6"" 80 Grit Adhesive Backed Sanding Discs, 25 Pack",,E:\IMAGES\ITEMS\product\7\2\porter-cable-726000825-6-80-grit-adhesive-backed-sanding-discs-25-pack.jpg,Porter Cable,,"Sand wood, metal, fiberglass, plastic and painted surfaces with this 6"" 80 Grit Adhesive Backed Sanding Discs, 25 Pack (726000825) from Porter Cable. It boasts an aluminum oxide grain along with durable, tear-resistant backing. The pressure-sensitive adhesive holds securely without slipping. It fits random orbit sanders and other back-up pads.                 Aluminum oxide grain Durable, tear-resistant backing Pressure-sensitive adhesive holds securely without slipping For use on wood, metal, fiberglass, plastic and painted surfaces Fits random orbit sanders and other back-up pads","Specifications                                                                                                                                                           Display SKU                 726000825                                                               UPC / ISBN                 885911051750                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 1.0000                                                               Condition                 New                                                               Product Weight (lbs.)                 1.00 Pound                                                               Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Size: 6 Inches Grit: 80                                                                                                                            Package Type                 Pack",,,"6"" 80 Grit Adhesive Backed Sanding Discs, 25 Pack"
19423,Backing Pads,15000,"5"", 5 Hole Standard Hook & Loop Pad",,E:\IMAGES\ITEMS\product\1\5\porter-cable-15000-5-5-hole-standard-hook-loop-pad.jpg,Porter Cable,,"5"" Round Hook and Loop Back Up Pad Accepts hook and loop accessories 5 dust hole configuration","Specifications                                                                                                                                                           Display SKU                 15000                                                               UPC / ISBN                 039404111296                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 1.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Diameter: 5"" Number of Holes: 5                                                                                                                            Package Type                 Individual",,,"5"", 5 Hole Standard Hook & Loop Pad"
19481,Sanding Discs,725500625,"5"", 60 Grit Adhesive Backed, Aluminum Oxide Sanding Disc (Pack of 25)",,E:\IMAGES\ITEMS\product\7\2\porter-cable-725500625-5-60-grit-adhesive-backed-aluminum-oxide-sanding-disc-pack-of-25.jpg,Porter Cable,,"5"" adhesive backed sanding disc Aluminum Oxide surface with 60 grit 5 Holes for dust collection","Specifications                                                                                                                                                           Display SKU                 725500625                                                                           Brand                 Porter Cable                                                                                       Shipping Weight                 2.2500                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Diameter: 5 inches Dust Collection Holes: 5 Grit: 60 Grit Material: Aluminum Oxide Number per Order: 25                                                                                                                            Package Type                 Pack",,,"5"", 60 Grit Adhesive Backed, Aluminum Oxide Sanding Disc (Pack of 25)"
28110,Window & Door Accessories,860018,Hinge Butt Door Jamb Measurement Gauge (3-1/2 Inch),,E:\IMAGES\ITEMS\product\8\6\porter-cable-860018-hinge-butt-door-jamb-measurement-gauge-3-12-inch.jpg,Porter Cable,,Porter Cable's Door Jamb Measurement Gauge transfers measurements from the jamb to the door when replacing or rehanging doors. It's also great for adjusting measurements based on the thickness of weatherstripping. An excellent accessory for use with Porter Cables Hinge Butt Template Kit (860018).                 Transfer measurements from the jamb to the door when replacing a door in jamb which has already been mortised Allows for the thickness of weatherstripping An excellent accessory for use with the Porter-Cable 59381 Hinge Butt Template Kit Includes one gauge,"Specifications                                                                                                                                                           Display SKU                 860018                                                                           Brand                 Porter Cable                                                                                       Shipping Weight                 1.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Length: 3-1/2 inches                                                                                                                            Package Type                 Individual",,,Hinge Butt Door Jamb Measurement Gauge (3-1/2 Inch)
19481,Sanding Discs,14700,"5"" 5 Hole Adhesive-Back Sanding Disc for #7335",,E:\IMAGES\ITEMS\product\1\4\porter-cable-14700-5-5-hole-adhesive-back-sanding-disc-for-7335.jpg,Porter Cable,,5-inch diameter Accepts adhesive-back sandpaper discs Fits Porter Cable models 7334 and 7335 random orbit sanders,"Specifications                                                                                                                                                           Display SKU                 14700                                                               UPC / ISBN                 039404110275                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.2500                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Diameter: 5"" Holes: 5                                                                                                                            Package Type                 Individual",,,"5"" 5 Hole Adhesive-Back Sanding Disc for #7335"
28216,Jigs,4215,Mini Dovetail Template Kit,,E:\IMAGES\ITEMS\product\4\2\porter-cable-4215-mini-dovetail-template-kit.jpg,Porter Cable,,"For miniature half-blind dovetails, through dovetails and box joints Perfect for projects that require small decorative joints, like a jewelry box A dovetail bit and a straight bit are included with the kit, as well as two template guides and two lock nuts","Specifications                                                                                                                                                           Display SKU                 4215                                                               UPC / ISBN                 039404135315                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 2.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days",,,Mini Dovetail Template Kit
19481,Sanding Discs,726001825,"6"" 180 Grit Adhesive Backed Sanding Discs, 25 Pack",,E:\IMAGES\ITEMS\product\7\2\porter-cable-726001825-6-180-grit-adhesive-backed-sanding-discs-25-pack.jpg,Porter Cable,,"Sand wood, metal, fiberglass, plastic and painted surfaces with this 6"" 180 Grit Adhesive Backed Sanding Discs, 25 Pack (726001825) from Porter Cable. It boasts an aluminum oxide grain along with durable, tear-resistant backing. The pressure-sensitive adhesive holds securely without slipping. It fits random orbit sanders and other back-up pads.                 Aluminum oxide grain Durable, tear-resistant backing Pressure-sensitive adhesive holds securely without slipping For use on wood, metal, fiberglass, plastic and painted surfaces Fits random orbit sanders and other back-up pads","Specifications                                                                                                                                                           Display SKU                 726001825                                                               UPC / ISBN                 885911051811                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 1.0000                                                               Condition                 New                                                               Product Weight (lbs.)                 1.00 Pound                                                               Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Size: 6 Inches Grit: 180                                                                                                                            Package Type                 Pack",,,"6"" 180 Grit Adhesive Backed Sanding Discs, 25 Pack"
19484,Hook-and-Loop Sanding Discs,767601505,"Diamond-Shaped, Hook & Loop Profile Sanding Sheets - 150 Grit",,E:\IMAGES\ITEMS\product\7\6\porter-cable-767601505-diamond-shaped-hook-loop-profile-sanding-sheets-150-grit.jpg,Porter Cable,,,"Specifications                                                                                                                                                           Display SKU                 767601505                                                               UPC / ISBN                 039404115782                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.2500                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Grit: 150 Pack Qty: 5",,,"Diamond-Shaped, Hook & Loop Profile Sanding Sheets - 150 Grit"
28216,Jigs,42690,Router Edge Guide,,E:\IMAGES\ITEMS\product\4\2\porter-cable-42690-router-edge-guide.jpg,Porter Cable,,Anodized extruded aluminum body for strength and durability Large fence for smooth handling when routing Adjustments can be set quickly and accurately,"Specifications                                                                                                                                                           Display SKU                 42690                                                               UPC / ISBN                 039404100429                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 3.0000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                                                                                                       Package Type                 Individual",,,Router Edge Guide
24894,Electric Sanders,362,"4"" x 24"" 12 Amp Sander",,E:\IMAGES\ITEMS\product\3\6\porter-cable-362-4-x-24-12-amp-sander.jpg,Porter Cable,,"Powerful 12.0 amp motor provides 20% more power than before Designed for flush sanding up to vertical surfaces Motor is located over platen for maximum performance and perfect balance Quick-release belt-change lever Belt speed of 1,500SFM for rapid stock removal Large capacity dust collection bag swivels 360 so it's never in the way during sanding Fingertip belt-tracking knob for quick, accurate belt adjustments User-friendly design with ergonomically correct handles Belt and gear drive system transfers power from the motor to the sanding belt","Specifications                                                                                                                                                           Display SKU                 362                                                               UPC / ISBN                 039404003621                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 17.0000                                                               Condition                 New                                                                           Manufacturer's Warranty                 3 Years                                                               Return Policy                 90 Days                                                               Addl Specs                 Power: 120 VAC,25-60 HZ/120 VDC Motor Amps: 12 Belt Speed (SFPM): 1,500 Belt Size: 4 x 24 Length: 14"" Net Weight: 15.5 lbs.                                                                                                                            Package Type                 Individual                                                               Power Source                 Electric - Corded",,,"4"" x 24"" 12 Amp Sander"
24964,Circular Saw Blades,823534,36 Grit Tungsten Carbide Disc,,E:\IMAGES\ITEMS\product\8\2\porter-cable-823534-36-grit-tungsten-carbide-disc.jpg,Porter Cable,,For use only with 18018 back-up pad to remove paint and other coatings from wood and other surfaces,"Specifications                                                                                                                                                           Display SKU                 823534                                                                           Brand                 Porter Cable                                                                                       Shipping Weight                 0.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Diameter: 6"" Grit: 36                                                                                                                            Package Type                 Individual",,,36 Grit Tungsten Carbide Disc
25009,Router Accessories,42160,Router Edge Guide,,E:\IMAGES\ITEMS\product\4\2\porter-cable-42160-router-edge-guide.jpg,Porter Cable,,Router not included,"Specifications                                                                                                                                                           Display SKU                 42160                                                               UPC / ISBN                 039404102669                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                                                                                                       Package Type                 Individual",,,Router Edge Guide
29054,Shop Vacuums,78110,Wet and Dry Vac Accessory Kit,,E:\IMAGES\ITEMS\product\7\8\porter-cable-78110-wet-and-dry-vac-accessory-kit.jpg,Porter Cable,,"This accessory kit fits wet/dry vacuum no. 7810 This kit includes everything you need to make your vacuum more versatile Includes two suction tubes, one bend tube, one universal brush, one universal floor tool, and one crevice tool","Specifications                                                                                                                                                           Display SKU                 78110                                                               UPC / ISBN                 039404115058                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 3.3000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Pieces: 6 Fits: Porter Cable 7812                                                                                                                            Package Type                 Set",,,Wet and Dry Vac Accessory Kit
27996,Square Pads,13598,Replacement Sanding Pad,,E:\IMAGES\ITEMS\product\1\3\porter-cable-13598-replacement-sanding-pad.jpg,Porter Cable,,"Industrial quality pad accepts adhesive-backed abrasives Works with standard clamped paper, as well","Specifications                                                                                                                                                           Display SKU                 13598                                                                           Brand                 Porter Cable                                                                                       Shipping Weight                 0.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                                                                                                       Package Type                 Set                                                               Power Source                 Hand",,,Replacement Sanding Pad
19487,Sanding Belts,712401005,"2-1/2"" x 14"" Multi-Purpose 100 Grit Abrasive Sanding Belts - 5 pack",,E:\IMAGES\ITEMS\product\7\1\porter-cable-712401005-2-12-x-14-multi-purpose-100-grit-abrasive-sanding-belts-5-pack.jpg,Porter Cable,,General Purpose Sandpaper Belts Five sandpaper belts to a pack These sandpaper belts fit the Porter Cable 371K Belt Sander,"Specifications                                                                                                                                                           Display SKU                 712401005                                                                           Brand                 Porter Cable                                                                                       Shipping Weight                 0.3000                                                               Belt Length                 14 Inches                                                               Belt Width                 2-1/2 Inches                                                                                       Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Grit: 100 Width: 2-1/2 Inches Length: 14 Iches                                                                                                                            Package Type                 Pack",,,"2-1/2"" x 14"" Multi-Purpose 100 Grit Abrasive Sanding Belts - 5 pack"
19428,Sanding Disc Pad Holders,77085,80 Grit Foam Backed Sander Pads (5 Pack),,E:\IMAGES\ITEMS\product\7\7\porter-cable-77085-80-grit-foam-backed-sander-pads-5-pack.jpg,Porter Cable,,This set of 80 Grit Sanding Disks from Porter Cable (77085) is to be used with the Porter Cable Drywall Sander (7800.)  The foam backing pad will help you to sand surfaces evenly and will give your workpiece some protection from gouges and grooves.                 Used with Porter Cable drywall sander (7800) for fast sanding and smoothing Foam backing pad ensures even sanding of the surface,"Specifications                                                                                                                                                           Display SKU                 77085                                                               UPC / ISBN                 039404135179                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 1.7500                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Grit: 80 grit Diameter: 8-7/8 inches Number per Order: 5 sanding pads, 1 foam pad                                                                                                                            Package Type                 Pack",,,80 Grit Foam Backed Sander Pads (5 Pack)
19484,Hook-and-Loop Sanding Discs,767600805,"Diamond-Shaped, Hook & Loop Profile Sanding Sheets - 80 Grit",,E:\IMAGES\ITEMS\product\7\6\porter-cable-767600805-diamond-shaped-hook-loop-profile-sanding-sheets-80-grit.jpg,Porter Cable,,,"Specifications                                                                                                                                                           Display SKU                 767600805                                                               UPC / ISBN                 039404115751                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Grit: 80 Pack Qty.: 5",,,"Diamond-Shaped, Hook & Loop Profile Sanding Sheets - 80 Grit"
28216,Jigs,4211,"Half-Blind, Rabbeted Half-Blind and Sliding Dovetail Template Kit",,E:\IMAGES\ITEMS\product\4\2\porter-cable-4211-half-blind-rabbeted-half-blind-and-sliding-dovetail-template-kit.jpg,Porter Cable,,"Includes Template, Dovetail Bit - Model 43776PC, Template Guide - Model 42040, Lock Nut - Model 42237, Wrench, Instruction Manual The template kit is designed for 4200 Series dovetail jigs Acts as a replacement part for Models 4210, 4212 and 4216","Specifications                                                                                                                                                           Display SKU                 4211                                                               UPC / ISBN                 039404135292                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 5.0000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Fits: 4200 Series Dovetail Jigs Number of Parts: 5",,,"Half-Blind, Rabbeted Half-Blind and Sliding Dovetail Template Kit"
19481,Sanding Discs,823917,"6"" Tungsten Carbide Disc (46 grit)",,E:\IMAGES\ITEMS\product\8\2\porter-cable-823917-6-tungsten-carbide-disc-46-grit.jpg,Porter Cable,,For use with the Porter Cable 7403 Power Paint Removers to remove paint and other coatings from wood and other surfaces,"Specifications                                                                                                                                                           Display SKU                 823917                                                                           Brand                 Porter Cable                                                                                       Shipping Weight                 0.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                 Diameter: 6"" Grit: 46                                                                                                                            Package Type                 Individual",,,"6"" Tungsten Carbide Disc (46 grit)"
28110,Window & Door Accessories,860012,Door Jamb Measurement Gauge (4 Inch),,E:\IMAGES\ITEMS\product\8\6\porter-cable-860012-door-jamb-measurement-gauge-4-inch.jpg,Porter Cable,,Porter Cable's Door Jamb Measurement Gauge transfers measurements from the jamb to the door when replacing or rehanging doors. It's also great for adjusting measurements based on the thickness of weatherstripping. An excellent accessory for use with Porter Cables Hinge Butt Template Kit.                 Transfer measurements from the jamb to the door when replacing a door in jamb which has already been mortised Allows for the thickness of weatherstripping An excellent accessory for use with the Porter-Cable 59381 Hinge Butt Template Kit Includes one gauge,"Specifications                                                                                                                                                           Display SKU                 860012                                                                           Brand                 Porter Cable                                                                                       Shipping Weight                 1.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Length: 4-1/2 inches                                                                                                                            Package Type                 Individual",,,Door Jamb Measurement Gauge (4 Inch)
19484,Hook-and-Loop Sanding Discs,13904,Standard Hook and Loop Replacement Pad,,E:\IMAGES\ITEMS\product\1\3\porter-cable-13904-standard-hook-and-loop-replacement-pad.jpg,Porter Cable,,"Get full use out of your Porter Cable 333 Random Orbit Sander with this Standard Hook and Loop Replacement Pad (13904). At 5"" in diameter, it has an ultra convenient dust collection feature. It also prevents damage to disc holder.                 Standard replacement pad for Porter-Cable 333 Random Orbit sander Ultra convenient dust collection feature Easy screw-on installation 5"" diameter Prevents damage to disc holders","Specifications                                                                                                                                                           Display SKU                 13904                                                               UPC / ISBN                 039404111258                                                               Brand                 Porter Cable                                                                                       Shipping Weight                 0.5000                                                               Condition                 New                                                                           Manufacturer's Warranty                 Product Defects Only                                                               Return Policy                 Unopened Only, 30 Days                                                               Addl Specs                  Size: 5 Inches                                                                                                                            Package Type                 Individual",,,Standard Hook and Loop Replacement Pad
