store,websites,attribute_set,Type,category_ids,category_names,48WS_product_id,sku,has_options,name,Group_Name,meta_title,meta_description,Image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,manufacturer_url,price,special_price,cost,weight,manufacturer,manufacturer_id,color,status,visibility,tax_class_id,enable_googlecheckout,is_recurring,description,short_description,summary,upc,size_info,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_increments,enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
","","","Size: #8, Diameter: 0.25, Length in in.: 1000, Minimum Break Strength in lbs.: 750, Approximate Density lbs./100 ft.: 1.43, Standard Pack: 1","Solid Braid Cotton Sash Cord",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306336,"SBCS100100",,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","",/\S\B\erin-rope-sbcs100100-solid-braid-cotton-sash-cord.jpg,/\S\B\erin-rope-sbcs100100-solid-braid-cotton-sash-cord.jpg,http://www.48ws.com/images/product/S/B/erin-rope-sbcs100100-solid-braid-cotton-sash-cord.jpg,erin-rope-SBCS100100-solid-braid-cotton-sash-cord,erin-rope-SBCS100100-solid-braid-cotton-sash-cord,,No layout updates.,Block after Info Column,,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord",Use config,"http://www.erinrope.com/solidbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>12 Carrier polished cotton sash cord with synthetic reinforced core. </li><br>
<li>Available in 100 ft. hanks (as shown) or 1,000 ft. spools.</li>
","","","Size: #10, Diameter: 0.3125, Length in in.: 100, Minimum Break Strength in lbs.: 1200, Approximate Density lbs./100 ft.: 2.15, Standard Pack: 12 per case","Solid Braid Cotton Sash Cord",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306337,"SBCS101000",,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","",/\S\B\erin-rope-sbcs101000-solid-braid-cotton-sash-cord.jpg,/\S\B\erin-rope-sbcs101000-solid-braid-cotton-sash-cord.jpg,http://www.48ws.com/images/product/S/B/erin-rope-sbcs101000-solid-braid-cotton-sash-cord.jpg,erin-rope-SBCS101000-solid-braid-cotton-sash-cord,erin-rope-SBCS101000-solid-braid-cotton-sash-cord,,No layout updates.,Block after Info Column,,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord",Use config,"http://www.erinrope.com/solidbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>12 Carrier polished cotton sash cord with synthetic reinforced core. </li><br>
<li>Available in 100 ft. hanks (as shown) or 1,000 ft. spools.</li>
","","","Size: #10, Diameter: 0.3125, Length in in.: 1000, Minimum Break Strength in lbs.: 1200, Approximate Density lbs./100 ft.: 2.15, Standard Pack: 1","Solid Braid Cotton Sash Cord",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306338,"SBCS120100",,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","",/\S\B\erin-rope-sbcs120100-solid-braid-cotton-sash-cord.jpg,/\S\B\erin-rope-sbcs120100-solid-braid-cotton-sash-cord.jpg,http://www.48ws.com/images/product/S/B/erin-rope-sbcs120100-solid-braid-cotton-sash-cord.jpg,erin-rope-SBCS120100-solid-braid-cotton-sash-cord,erin-rope-SBCS120100-solid-braid-cotton-sash-cord,,No layout updates.,Block after Info Column,,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord",Use config,"http://www.erinrope.com/solidbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>12 Carrier polished cotton sash cord with synthetic reinforced core. </li><br>
<li>Available in 100 ft. hanks (as shown) or 1,000 ft. spools.</li>
","","","Size: #12, Diameter: 0.375, Length in in.: 100, Minimum Break Strength in lbs.: 1475, Approximate Density lbs./100 ft.: 3.15, Standard Pack: 12 per case","Solid Braid Cotton Sash Cord",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306339,"SBCS121000",,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","",/\S\B\erin-rope-sbcs121000-solid-braid-cotton-sash-cord.jpg,/\S\B\erin-rope-sbcs121000-solid-braid-cotton-sash-cord.jpg,http://www.48ws.com/images/product/S/B/erin-rope-sbcs121000-solid-braid-cotton-sash-cord.jpg,erin-rope-SBCS121000-solid-braid-cotton-sash-cord,erin-rope-SBCS121000-solid-braid-cotton-sash-cord,,No layout updates.,Block after Info Column,,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord",Use config,"http://www.erinrope.com/solidbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>12 Carrier polished cotton sash cord with synthetic reinforced core. </li><br>
<li>Available in 100 ft. hanks (as shown) or 1,000 ft. spools.</li>
","","","Size: #12, Diameter: 0.375, Length in in.: 1000, Minimum Break Strength in lbs.: 1475, Approximate Density lbs./100 ft.: 3.15, Standard Pack: 1","Solid Braid Cotton Sash Cord",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306340,"SBCS160100",,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","",/\S\B\erin-rope-sbcs160100-solid-braid-cotton-sash-cord.jpg,/\S\B\erin-rope-sbcs160100-solid-braid-cotton-sash-cord.jpg,http://www.48ws.com/images/product/S/B/erin-rope-sbcs160100-solid-braid-cotton-sash-cord.jpg,erin-rope-SBCS160100-solid-braid-cotton-sash-cord,erin-rope-SBCS160100-solid-braid-cotton-sash-cord,,No layout updates.,Block after Info Column,,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord",Use config,"http://www.erinrope.com/solidbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>12 Carrier polished cotton sash cord with synthetic reinforced core. </li><br>
<li>Available in 100 ft. hanks (as shown) or 1,000 ft. spools.</li>
","","","Size: #16, Diameter: 0.5, Length in in.: 100, Minimum Break Strength in lbs.: 1700, Approximate Density lbs./100 ft.: 4.4, Standard Pack: 12 per case","Solid Braid Cotton Sash Cord",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306341,"SBCS161000",,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord","",/\S\B\erin-rope-sbcs161000-solid-braid-cotton-sash-cord.jpg,/\S\B\erin-rope-sbcs161000-solid-braid-cotton-sash-cord.jpg,http://www.48ws.com/images/product/S/B/erin-rope-sbcs161000-solid-braid-cotton-sash-cord.jpg,erin-rope-SBCS161000-solid-braid-cotton-sash-cord,erin-rope-SBCS161000-solid-braid-cotton-sash-cord,,No layout updates.,Block after Info Column,,"Solid Braid Cotton Sash Cord","Solid Braid Cotton Sash Cord",Use config,"http://www.erinrope.com/solidbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>12 Carrier polished cotton sash cord with synthetic reinforced core. </li><br>
<li>Available in 100 ft. hanks (as shown) or 1,000 ft. spools.</li>
","","","Size: #16, Diameter: 0.5, Length in in.: 1000, Minimum Break Strength in lbs.: 1700, Approximate Density lbs./100 ft.: 4.4, Standard Pack: 1","Solid Braid Cotton Sash Cord",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306342,"DBMFP041000",,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","",/\D\B\erin-rope-dbmfp041000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,/\D\B\erin-rope-dbmfp041000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,http://www.48ws.com/images/product/D/B/erin-rope-dbmfp041000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,erin-rope-DBMFP041000-8-carrier-diamond-braid-mulifilament-polypropylene,erin-rope-DBMFP041000-8-carrier-diamond-braid-mulifilament-polypropylene,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Flexible, lightweight, U.V. stabilized. </li><br>
<li>Resistant to rot and mildew.</li>
","","","Size: #4, Diameter: 0.125, Length in in.: 1000, Minimum Break Strength in lbs.: 250, Approximate Density lbs./100 ft.: 0.3, Standard Pack: 3.2","8 Carrier Diamond Braid Mulifilament Polypropylene",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306343,"DBMFP061000",,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","",/\D\B\erin-rope-dbmfp061000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,/\D\B\erin-rope-dbmfp061000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,http://www.48ws.com/images/product/D/B/erin-rope-dbmfp061000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,erin-rope-DBMFP061000-8-carrier-diamond-braid-mulifilament-polypropylene,erin-rope-DBMFP061000-8-carrier-diamond-braid-mulifilament-polypropylene,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Flexible, lightweight, U.V. stabilized. </li><br>
<li>Resistant to rot and mildew.</li>
","","","Size: #6, Diameter: 0.1875, Length in in.: 1000, Minimum Break Strength in lbs.: 475, Approximate Density lbs./100 ft.: 0.6, Standard Pack: 6","8 Carrier Diamond Braid Mulifilament Polypropylene",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306344,"DBMFP081000",,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","",/\D\B\erin-rope-dbmfp081000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,/\D\B\erin-rope-dbmfp081000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,http://www.48ws.com/images/product/D/B/erin-rope-dbmfp081000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,erin-rope-DBMFP081000-8-carrier-diamond-braid-mulifilament-polypropylene,erin-rope-DBMFP081000-8-carrier-diamond-braid-mulifilament-polypropylene,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Flexible, lightweight, U.V. stabilized. </li><br>
<li>Resistant to rot and mildew.</li>
","","","Size: #8, Diameter: 0.25, Length in in.: 1000, Minimum Break Strength in lbs.: 1000, Approximate Density lbs./100 ft.: 1.2, Standard Pack: 12","8 Carrier Diamond Braid Mulifilament Polypropylene",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306345,"DBMFP101000",,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","",/\D\B\erin-rope-dbmfp101000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,/\D\B\erin-rope-dbmfp101000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,http://www.48ws.com/images/product/D/B/erin-rope-dbmfp101000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,erin-rope-DBMFP101000-8-carrier-diamond-braid-mulifilament-polypropylene,erin-rope-DBMFP101000-8-carrier-diamond-braid-mulifilament-polypropylene,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Flexible, lightweight, U.V. stabilized. </li><br>
<li>Resistant to rot and mildew.</li>
","","","Size: #10, Diameter: 0.3125, Length in in.: 1000, Minimum Break Strength in lbs.: 1500, Approximate Density lbs./100 ft.: 1.5, Standard Pack: 15","8 Carrier Diamond Braid Mulifilament Polypropylene",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306346,"DBMFP121000",,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene","",/\D\B\erin-rope-dbmfp121000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,/\D\B\erin-rope-dbmfp121000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,http://www.48ws.com/images/product/D/B/erin-rope-dbmfp121000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,erin-rope-DBMFP121000-8-carrier-diamond-braid-mulifilament-polypropylene,erin-rope-DBMFP121000-8-carrier-diamond-braid-mulifilament-polypropylene,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Mulifilament Polypropylene","8 Carrier Diamond Braid Mulifilament Polypropylene",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Flexible, lightweight, U.V. stabilized. </li><br>
<li>Resistant to rot and mildew.</li>
","","","Size: #12, Diameter: 0.375, Length in in.: 1000, Minimum Break Strength in lbs.: 2250, Approximate Density lbs./100 ft.: 2.9, Standard Pack: 29","8 Carrier Diamond Braid Mulifilament Polypropylene",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306347,"PDB041000",,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","",/\P\D\erin-rope-pdb041000-8-carrier-diamond-braid-polyester.jpg,/\P\D\erin-rope-pdb041000-8-carrier-diamond-braid-polyester.jpg,http://www.48ws.com/images/product/P/D/erin-rope-pdb041000-8-carrier-diamond-braid-polyester.jpg,erin-rope-PDB041000-8-carrier-diamond-braid-polyester,erin-rope-PDB041000-8-carrier-diamond-braid-polyester,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Polyester jacket with a strong synthetic core. </li><br>
<li>Low stretch, excellent abrasion resistance.</li>
","","","Size: #4, Diameter: 0.125, Length in in.: 1000, Minimum Break Strength in lbs.: 400, Approximate Density lbs./100 ft.: 0.5, Standard Pack: 5","8 Carrier Diamond Braid Polyester",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306348,"PDB061000",,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","",/\P\D\erin-rope-pdb061000-8-carrier-diamond-braid-polyester.jpg,/\P\D\erin-rope-pdb061000-8-carrier-diamond-braid-polyester.jpg,http://www.48ws.com/images/product/P/D/erin-rope-pdb061000-8-carrier-diamond-braid-polyester.jpg,erin-rope-PDB061000-8-carrier-diamond-braid-polyester,erin-rope-PDB061000-8-carrier-diamond-braid-polyester,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Polyester jacket with a strong synthetic core. </li><br>
<li>Low stretch, excellent abrasion resistance.</li>
","","","Size: #6, Diameter: 0.1875, Length in in.: 1000, Minimum Break Strength in lbs.: 800, Approximate Density lbs./100 ft.: 1.1, Standard Pack: 11","8 Carrier Diamond Braid Polyester",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306349,"PDB081000",,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","",/\P\D\erin-rope-pdb081000-8-carrier-diamond-braid-polyester.jpg,/\P\D\erin-rope-pdb081000-8-carrier-diamond-braid-polyester.jpg,http://www.48ws.com/images/product/P/D/erin-rope-pdb081000-8-carrier-diamond-braid-polyester.jpg,erin-rope-PDB081000-8-carrier-diamond-braid-polyester,erin-rope-PDB081000-8-carrier-diamond-braid-polyester,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Polyester jacket with a strong synthetic core. </li><br>
<li>Low stretch, excellent abrasion resistance.</li>
","","","Size: #8, Diameter: 0.25, Length in in.: 1000, Minimum Break Strength in lbs.: 1200, Approximate Density lbs./100 ft.: 1.6, Standard Pack: 16","8 Carrier Diamond Braid Polyester",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306350,"PDB101000",,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","",/\P\D\erin-rope-pdb101000-8-carrier-diamond-braid-polyester.jpg,/\P\D\erin-rope-pdb101000-8-carrier-diamond-braid-polyester.jpg,http://www.48ws.com/images/product/P/D/erin-rope-pdb101000-8-carrier-diamond-braid-polyester.jpg,erin-rope-PDB101000-8-carrier-diamond-braid-polyester,erin-rope-PDB101000-8-carrier-diamond-braid-polyester,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Polyester jacket with a strong synthetic core. </li><br>
<li>Low stretch, excellent abrasion resistance.</li>
","","","Size: #10, Diameter: 0.3125, Length in in.: 1000, Minimum Break Strength in lbs.: 1800, Approximate Density lbs./100 ft.: 2.8, Standard Pack: 28","8 Carrier Diamond Braid Polyester",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306351,"PDB121000",,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester","",/\P\D\erin-rope-pdb121000-8-carrier-diamond-braid-polyester.jpg,/\P\D\erin-rope-pdb121000-8-carrier-diamond-braid-polyester.jpg,http://www.48ws.com/images/product/P/D/erin-rope-pdb121000-8-carrier-diamond-braid-polyester.jpg,erin-rope-PDB121000-8-carrier-diamond-braid-polyester,erin-rope-PDB121000-8-carrier-diamond-braid-polyester,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Polyester","8 Carrier Diamond Braid Polyester",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>Polyester jacket with a strong synthetic core. </li><br>
<li>Low stretch, excellent abrasion resistance.</li>
","","","Size: #12, Diameter: 0.375, Length in in.: 1000, Minimum Break Strength in lbs.: 2400, Approximate Density lbs./100 ft.: 3.9, Standard Pack: 39","8 Carrier Diamond Braid Polyester",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306352,"NDB041000",,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","",/\N\D\erin-rope-ndb041000-8-carrier-diamond-braid-nylon.jpg,/\N\D\erin-rope-ndb041000-8-carrier-diamond-braid-nylon.jpg,http://www.48ws.com/images/product/N/D/erin-rope-ndb041000-8-carrier-diamond-braid-nylon.jpg,erin-rope-NDB041000-8-carrier-diamond-braid-nylon,erin-rope-NDB041000-8-carrier-diamond-braid-nylon,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>High strength, low abrasion, parallel core. Resistant to rot and mildew. </li><br>
<li>Cover over synthetic core.</li>
","","","Size: #4, Diameter: 0.125, Length in in.: 1000, Minimum Break Strength in lbs.: 400, Approximate Density lbs./100 ft.: 0.4, Standard Pack: 4","8 Carrier Diamond Braid Nylon",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306353,"NDB061000",,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","",/\N\D\erin-rope-ndb061000-8-carrier-diamond-braid-nylon.jpg,/\N\D\erin-rope-ndb061000-8-carrier-diamond-braid-nylon.jpg,http://www.48ws.com/images/product/N/D/erin-rope-ndb061000-8-carrier-diamond-braid-nylon.jpg,erin-rope-NDB061000-8-carrier-diamond-braid-nylon,erin-rope-NDB061000-8-carrier-diamond-braid-nylon,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>High strength, low abrasion, parallel core. Resistant to rot and mildew. </li><br>
<li>Cover over synthetic core.</li>
","","","Size: #6, Diameter: 0.1875, Length in in.: 1000, Minimum Break Strength in lbs.: 788, Approximate Density lbs./100 ft.: 1, Standard Pack: 10","8 Carrier Diamond Braid Nylon",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306354,"NDB081000",,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","",/\N\D\erin-rope-ndb081000-8-carrier-diamond-braid-nylon.jpg,/\N\D\erin-rope-ndb081000-8-carrier-diamond-braid-nylon.jpg,http://www.48ws.com/images/product/N/D/erin-rope-ndb081000-8-carrier-diamond-braid-nylon.jpg,erin-rope-NDB081000-8-carrier-diamond-braid-nylon,erin-rope-NDB081000-8-carrier-diamond-braid-nylon,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>High strength, low abrasion, parallel core. Resistant to rot and mildew. </li><br>
<li>Cover over synthetic core.</li>
","","","Size: #8, Diameter: 0.25, Length in in.: 1000, Minimum Break Strength in lbs.: 1200, Approximate Density lbs./100 ft.: 1.5, Standard Pack: 15","8 Carrier Diamond Braid Nylon",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306355,"NDB101000",,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","",/\N\D\erin-rope-ndb101000-8-carrier-diamond-braid-nylon.jpg,/\N\D\erin-rope-ndb101000-8-carrier-diamond-braid-nylon.jpg,http://www.48ws.com/images/product/N/D/erin-rope-ndb101000-8-carrier-diamond-braid-nylon.jpg,erin-rope-NDB101000-8-carrier-diamond-braid-nylon,erin-rope-NDB101000-8-carrier-diamond-braid-nylon,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>High strength, low abrasion, parallel core. Resistant to rot and mildew. </li><br>
<li>Cover over synthetic core.</li>
","","","Size: #10, Diameter: 0.3125, Length in in.: 1000, Minimum Break Strength in lbs.: 1500, Approximate Density lbs./100 ft.: 2.6, Standard Pack: 26","8 Carrier Diamond Braid Nylon",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"2484|23276","Rope|Ropes",306356,"NDB121000",,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon","",/\N\D\erin-rope-ndb121000-8-carrier-diamond-braid-nylon.jpg,/\N\D\erin-rope-ndb121000-8-carrier-diamond-braid-nylon.jpg,http://www.48ws.com/images/product/N/D/erin-rope-ndb121000-8-carrier-diamond-braid-nylon.jpg,erin-rope-NDB121000-8-carrier-diamond-braid-nylon,erin-rope-NDB121000-8-carrier-diamond-braid-nylon,,No layout updates.,Block after Info Column,,"8 Carrier Diamond Braid Nylon","8 Carrier Diamond Braid Nylon",Use config,"http://www.erinrope.com/diamondbraid.html",0,,,0,"Erin Rope",1329,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<br><li>High strength, low abrasion, parallel core. Resistant to rot and mildew. </li><br>
<li>Cover over synthetic core.</li>
